OBJECTID,DamID,Fault length (km),DIST DAM TO FAULT [m],EQ PREF MCE MW,FW or HW,ASSCM Classification,GMM code (1=craton; 2=ext),A12_med,AB06_med,D15_med,ESHM_med,NGAE_med,S09yc_med,S09nc_med,A12_std,AB06_std,D15_std,ESHM_std,NGAE_std,S09yc_std,S09nc_std,A12_wt,AB06_wt,D15_wt,ESHM_wt,NGAE_wt,S09yc_wt,S09nc_wt
2640,360,59,25776.3,7.3,HW,,1,-1.673198616482761,-2.1272427543632144,-2.086287483163125,-1.7536187646635228,-1.442565312117621,-0.894415080233112,-1.4679867698986582,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2641,360,57,58786.4,7.3, FW,,1,-2.5412508525515545,-2.9906164323077995,-2.6385734491979647,-2.406148359837164,-2.230121360261942,-1.8146100574673076,-2.228785092778599,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2642,360,37,65323.7,7.1,HW,,1,-2.8463141233737432,-3.285456335292684,-2.8603917924506517,-2.689888146691622,-2.5061146255638165,-2.2131678123345417,-2.551909821276361,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2643,360,3,67437.3,5.8,HW,,1,-4.951420543448658,-5.16110830075553,-4.406664134989901,-4.346592873712402,-4.422639621187263,-4.318915175264073,-4.532095852319438,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7201761505894081,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2644,360,23,70760.1,6.8,HW,,1,-3.289258569487956,-3.6886685900647262,-3.1859238053021577,-3.056862832424082,-2.9211002868932163,-2.7594293966779353,-3.038150263420898,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2645,360,26,76221.6,6.9,HW,,1,-3.2476230475030796,-3.5794972939072887,-3.155102619719716,-3.0214877565747207,-2.8310436571327435,-2.689424104370762,-2.9483665863430333,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2646,360,12,84454.6,6.5,HW,,1,-3.871638288402511,-4.090198153935747,-3.6615178949690836,-3.518887408146474,-3.402100617584712,-3.4622921589789284,-3.6750181842879472,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2647,360,15,84543.9,6.6,HW,,1,-3.7117445971874297,-3.9548951490117936,-3.5489303293077876,-3.4178765498513233,-3.2730257313703746,-3.2952750197776286,-3.505549717400138,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2648,360,13,89081.3,6.5,HW,,1,-3.8591951573050594,-4.095403390737498,-3.7112450137674586,-3.568141585074385,-3.430088961233582,-3.528608125922001,-3.7230320259930005,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2649,360,49,90990.7,7.2,HW,,1,-2.9221228093716753,-3.2903415155518627,-3.0576636375382664,-2.867885792004191,-2.5776813190883563,-2.4495975270499963,-2.687597941373227,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2650,360,58,94390.5,7.3,HW,,1,-2.8177126490231896,-3.2056343878854445,-3.0172139420803297,-2.7956434715116427,-2.487621312741372,-2.350435409119324,-2.5960094025231064,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2654,364,38,2425.7,7.1,HW,,1,-0.29226049271077625,-0.40614032062596345,-1.3747470598432756,-0.6669602533216882,-0.47999489382059757,0.38195995877344435,-0.41877003532359036,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2655,364,31,23986.5,7.0,HW,,1,-1.8497498757415878,-2.293554104166044,-2.231684083095893,-1.9609729005694314,-1.61667911363915,-1.2279915717220187,-1.7658922963017918,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2656,364,19,59915.2,6.7,HW,,1,-3.2292319661893805,-3.6294360812026674,-3.1464106639171563,-3.0094794063521095,-2.9360480496227193,-2.7299251904019735,-3.06707849998095,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2657,364,14.25,66980.8,6.6,HW,,1,-3.50213324567722,-3.886606006729916,-3.343558996425916,-3.207308793962861,-3.1382384873142595,-3.0186183670570377,-3.3127718155535986,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2658,365,19,36675.5,6.7,HW,,1,-2.6583551221736474,-3.069944390624111,-2.7688889593145536,-2.5824678753755537,-2.3989620188353467,-2.155369974997853,-2.6068980372498207,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2659,365,14.2,43018.6,6.6,HW,,1,-2.9781410172269824,-3.372277928716553,-2.9865585561243906,-2.814153143916528,-2.714619569240533,-2.5062473897496536,-2.933931453221566,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2660,365,38,81050.4,7.1,HW,,1,-3.049487405064802,-3.374386216427272,-3.036242840811364,-2.8720362325914355,-2.6283152308597852,-2.4586472298114788,-2.7195225375925745,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2661,365,37,87503.8,7.1, HW,,1,-3.036275065520767,-3.3816465694167497,-3.1016664988613956,-2.937308510909671,-2.66500947180409,-2.549466719678684,-2.7840381370438694,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2688,370,19,3417.2,6.7,HW,,1,-0.6053736931045303,-0.823841238913057,-1.6648981721577494,-1.0211992272197221,-0.7592282445105507,-0.23130314273240868,-0.9911741103200639,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2689,370,38,28208.1,7.1,HW,,1,-1.9294959688981876,-2.3784928556807188,-2.264584520187312,-2.001850050553935,-1.6943650052225194,-1.2635453131392718,-1.788182956543839,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2690,370,15.58,45371.9,6.6,HW,,1,-3.040894199135207,-3.4335502694930233,-3.0275177398389417,-2.8609612018267288,-2.775714823774216,-2.57180493714303,-2.992026980282656,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2691,370,31,86275.9,7.0,HW,,1,-3.155249569606633,-3.4821890130417392,-3.172949883773354,-3.0274651173161113,-2.7645853241172658,-2.682789673071657,-2.90874642494646,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2692,371,43,3035.0,7.1,HW,,1,-0.3325228214836842,-0.5452357896888793,-1.3946120741448853,-0.7083512125608963,-0.5107496211052283,0.3400751244228952,-0.45351126482380844,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2693,371,14,3100.9,6.6,HW,,1,-0.6537377471312192,-0.8163830778218477,-1.7316143337260554,-1.0672725021155736,-0.8003836475834717,-0.35108553715538204,-1.1157846701688818,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2694,371,93,3766.0,7.5,HW,,1,-0.2558605710914925,-0.5694958035524362,-1.261378925491554,-0.47702574782310914,-0.3751398576452868,0.7681785297041849,-0.09378014759585943,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2695,371,38,11001.2,7.1,HW,,1,-1.0057134102497371,-1.3889800810537212,-1.739961626518943,-1.2966642775118706,-0.927528854232024,-0.33419386861221145,-1.0082338413586351,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2696,371,53,12602.0,7.2,HW,,1,-1.0540401207967072,-1.4596653919174791,-1.747823206682725,-1.3096492968435347,-0.9456270579214983,-0.3197764027306754,-0.9888294586157961,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2697,371,47,20317.9,7.2,HW,,1,-1.5062712137342562,-1.953749834231815,-2.001844440042645,-1.6585378879398287,-1.3079816889243119,-0.7780784683603293,-1.3711335564736453,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2698,371,15,32151.0,6.6,HW,,1,-2.637190275466595,-3.039533825981806,-2.7710254808411596,-2.5607597954167978,-2.3677800008585304,-2.1583050659601835,-2.629566606608338,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2699,371,17,35079.9,6.7,HW,,1,-2.6070921349629876,-3.019814828884788,-2.736736520448008,-2.5443495870700277,-2.3450417676049446,-2.1028984978059237,-2.5611464203556977,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2700,371,24,37583.1,6.8,HW,,1,-2.56204403092845,-2.984274253535933,-2.694604655002348,-2.510863678009062,-2.3130838284408797,-2.0297216140725602,-2.481199953400297,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2701,371,54,38197.0,7.3,HW,,1,-2.0820664934347675,-2.5353676215682137,-2.3358705002989075,-2.060692355509445,-1.822515033677631,-1.3297304520741442,-1.843317687601294,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2702,371,10,42426.0,6.4,HW,,1,-3.2567919727352286,-3.6197451171128385,-3.1932342632296065,-2.9899670261009703,-2.9698245047277347,-2.81872095449832,-3.256503189904853,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7028766430494362,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2703,371,54,43138.5,7.3,HW,,1,-2.2108238946858965,-2.662848696480472,-2.417965759316831,-2.157314178789228,-1.947824106685932,-1.4706602054044844,-1.9671071694690878,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2704,371,54,43663.7,7.3,HW,,1,-2.223672804945103,-2.6755669311987647,-2.42626596035322,-2.166962606494089,-1.9592829710903539,-1.4848478714506712,-1.9796379594573625,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2705,371,42,47394.7,7.1,HW,,1,-2.492317243108121,-2.934712930048382,-2.6180671767683763,-2.423049541278032,-2.2405944205310293,-1.8618912910653667,-2.310351939845925,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2706,371,33,48338.8,7.0,HW,,1,-2.6175762231529722,-3.0528078754110655,-2.709157419242631,-2.534815702475016,-2.3634219617877745,-2.0314159584231497,-2.464235279535725,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2707,371,55,58991.3,7.3,HW,,1,-2.5449832776643304,-2.994333908994386,-2.6411591840101654,-2.4089703231281825,-2.2331288462621064,-1.818306585717582,-2.2311563344569434,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2708,371,79,59423.4,7.4,HW,,1,-2.470984127358637,-2.9226041898735486,-2.5856330903742095,-2.317003698870835,-2.1369869725694794,-1.6897315432287552,-2.1222674599824303,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2709,371,172,71361.1,7.8,HW,,1,-2.4094730655995704,-2.83750383702889,-2.531947170265032,-2.0641561195635614,-1.8894370928156323,-1.3731225608014321,-1.8590393506876843,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2710,371,24,75772.6,6.8,HW,,1,-3.3684654663666502,-3.694307868485366,-3.2441836440533454,-3.1170595966188244,-2.9566561404562113,-2.8390355632811577,-3.0929556118802117,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2711,371,57,77903.6,7.3,HW,,1,-2.844147229673268,-3.187085915188537,-2.8566797122822414,-2.6363554443968575,-2.3957428530648395,-2.124592491725037,-2.435335547509681,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2712,371,111,81931.4,7.6,HW,,1,-2.59110771318462,-2.9661967210412934,-2.7219525753134834,-2.373128472306794,-2.121908996653283,-1.776974679408972,-2.1474083840404177,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2713,371,30,82813.1,7.0,HW,,1,-3.162729603173912,-3.4782932138766536,-3.1374495467866104,-2.992079056006678,-2.7447088136370983,-2.63385355898219,-2.873881703671761,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2743,376,44,53458.6,7.2,HW,,1,-2.5279576240602695,-2.9741504622528234,-2.634727924624974,-2.4259704376288034,-2.255738875075048,-1.854004352346538,-2.2854505336739015,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2744,377,10,59558.4,6.4,HW,,1,-3.668775324891663,-4.021931342628069,-3.4700375997832316,-3.297957038019371,-3.337349107751931,-3.2199449485262717,-3.56630030603222,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7028766430494362,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2783,385,10,44052.7,6.4,HW,,1,-3.302340160118488,-3.66404963117177,-3.222887314149439,-3.023862606148419,-3.012167249584079,-2.8654435657636625,-3.2978558951612156,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7028766430494362,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2784,385,64,55137.2,7.3,HW,,1,-2.472564656289272,-2.9222865883829807,-2.591393492999024,-2.3542703581917523,-2.1780206347915327,-1.7470704152503862,-2.185836356591153,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2785,385,38,58636.2,7.1,HW,,1,-2.7268469649408593,-3.1666553117308673,-2.7764745759114744,-2.5995394741534907,-2.4324621777445325,-2.0953114433853135,-2.474841103249495,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2786,385,59,72591.0,7.3,HW,,1,-2.768020895609411,-3.181109011340659,-2.8001779069937083,-2.5782438421883582,-2.3611998300135175,-2.0446407223826735,-2.3805410275529644,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2787,385,3,86035.3,5.8,HW,,1,-5.223701865763492,-5.227286497033361,-4.644893775651578,-4.589647951823546,-4.5749498401952655,-4.624630031990214,-4.7492146262866495,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7201761505894081,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2788,385,57,94529.0,7.3,HW,,1,-2.8174895176494994,-3.2057902063515313,-3.0184825961510366,-2.796868151065867,-2.488314507446525,-2.3522125039653106,-2.597308616157827,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2789,385,93,98520.4,7.5,HW,,1,-2.640914621342414,-3.053304357402714,-2.926952772265363,-2.6239311820873668,-2.293263089925366,-2.1256732471865964,-2.40607913209649,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2885,400,3,74228.3,5.8,HW,,1,-5.077760376003997,-5.214003113429871,-4.498657595042835,-4.441969054333374,-4.487602579154075,-4.437089442890812,-4.614539589436384,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7201761505894081,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2886,400,20,97914.6,6.8,HW,,1,-3.388399124478429,-3.7192185722838316,-3.473902976341811,-3.3447743495442417,-3.0885457871457374,-3.1512838722926233,-3.317573294344201,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2970,421,38,9570.8,7.1,HW,,1,-0.8919094619991101,-1.2619631892596674,-1.679274915937396,-1.2052509713983017,-0.8552020572457183,-0.2213984885814044,-0.9151955152138765,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2971,421,19,37878.0,6.7,HW,,1,-2.6956001367418607,-3.1063539036845476,-2.7924088675616403,-2.6101795642873857,-2.4416103721093396,-2.1936781441202076,-2.6403923985186575,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2972,421,31,47823.5,7.0,HW,,1,-2.6056225416100927,-3.0410348878198077,-2.701245253845195,-2.525849492774541,-2.349757746196233,-2.018358158726433,-2.452590829604173,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2973,421,14.25,60338.9,6.6,HW,,1,-3.37815730963452,-3.7641864858490197,-3.255752916566748,-3.1137566737336084,-3.06801837722701,-2.89979122066221,-3.2334468323183887,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2974,422,38,4972.4,7.1,HW,,1,-0.48940390908869535,-0.8523438156164282,-1.4722179324532692,-0.8597100383477426,-0.6153443821720965,0.18011148210762687,-0.5852309389801886,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2975,422,19,37702.1,6.7,HW,,1,-2.6902232599270035,-3.101098054963447,-2.789004977704066,-2.606178034059958,-2.435257112767036,-2.1881379637938507,-2.635543509876586,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2976,422,31,46214.7,7.0,HW,,1,-2.567483449325901,-3.0034863639091873,-2.6761214201096517,-2.497256646752648,-2.3082603687617955,-1.9768392344810894,-2.41563892344362,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2977,422,14.25,56419.3,6.6,HW,,1,-3.298524864561697,-3.6858461322145133,-3.2005330180779445,-3.0538588894103924,-3.0056421621904423,-2.8248923064619653,-3.184475624593059,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3027,428,19,9941.8,6.7,HW,,1,-1.2643946871237008,-1.6234230346468814,-1.973234150653283,-1.5428239131972865,-1.1803600939824397,-0.8103303084598213,-1.4688630379731715,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3028,428,38,42933.0,7.1,HW,,1,-2.3839090482496172,-2.8278259505474734,-2.5473293494242193,-2.341764902533392,-2.133535115727163,-1.7436024437606001,-2.2054723974776675,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
