112.09311,-23.67167,2.77E-02
112.09632,-23.80657,2.88E-02
112.09955,-23.94147,2.96E-02
112.1028,-24.07636,3.01E-02
112.10311,-38.51048,1.46E-03
112.10607,-24.21126,3.05E-02
112.10891,-17.33145,1.55E-02
112.10937,-24.34616,3.09E-02
112.1127,-24.48106,3.14E-02
112.11481,-38.78027,1.15E-03
112.11605,-24.61596,3.22E-02
112.11942,-24.75086,3.30E-02
112.12059,-18.00594,1.48E-02
112.12282,-24.88575,3.37E-02
112.1247,-6.80939,1.94E-01
112.12624,-25.02065,3.39E-02
112.12836,-7.34898,2.78E-01
112.12969,-25.15555,3.36E-02
112.1328,-18.68043,1.67E-02
112.13316,-25.29045,3.30E-02
112.13653,-8.42817,4.02E-01
112.13666,-25.42535,3.22E-02
112.14019,-25.56024,3.14E-02
112.14038,-19.08513,1.89E-02
112.14373,-25.69514,3.06E-02
112.14468,-35.40782,8.01E-03
112.14731,-25.83004,2.98E-02
112.14967,-9.91205,5.92E-01
112.15091,-25.96494,2.93E-02
112.15453,-26.09984,2.89E-02
112.15818,-26.23474,2.87E-02
112.15882,-20.02942,2.48E-02
112.16186,-26.36963,2.84E-02
112.16357,-11.26103,1.70E-01
112.16557,-26.50453,2.81E-02
112.16868,-31.63067,6.74E-03
112.1693,-26.63943,2.78E-02
112.17305,-26.77433,2.74E-02
112.17329,-31.76556,6.80E-03
112.17683,-26.90923,2.71E-02
112.17834,-20.9737,1.91E-02
112.18064,-27.04413,2.68E-02
112.18413,-21.2435,1.74E-02
112.18448,-27.17902,2.64E-02
112.18705,-21.3784,1.68E-02
112.18834,-27.31392,2.60E-02
112.18975,-13.4194,4.68E-02
112.19,-21.5133,1.63E-02
112.19223,-27.44882,2.54E-02
112.19297,-21.6482,1.59E-02
112.19521,-13.8241,3.88E-02
112.19597,-21.78309,1.58E-02
112.19615,-27.58372,2.46E-02
112.19899,-21.91799,1.60E-02
112.2001,-27.71862,2.36E-02
112.20086,-14.22879,3.31E-02
112.20203,-22.05289,1.64E-02
112.20407,-27.85352,2.22E-02
112.20509,-22.18779,1.71E-02
112.20645,-32.70985,8.23E-03
112.20807,-27.98841,2.06E-02
112.20818,-22.32269,1.79E-02
112.2113,-22.45759,1.90E-02
112.2121,-28.12331,1.89E-02
112.21443,-22.59248,2.00E-02
112.21615,-28.25821,1.73E-02
112.2176,-22.72738,2.11E-02
112.22024,-28.39311,1.60E-02
112.22078,-22.86228,2.23E-02
112.22399,-22.99718,2.33E-02
112.22435,-28.52801,1.49E-02
112.22722,-23.13208,2.44E-02
112.22849,-28.6629,1.40E-02
112.2296,-16.11737,2.02E-02
112.23048,-23.26697,2.55E-02
112.23266,-28.7978,1.32E-02
112.23376,-23.40187,2.67E-02
112.23613,-33.51924,1.16E-02
112.23686,-28.9327,1.24E-02
112.23707,-23.53677,2.80E-02
112.2404,-23.67167,2.92E-02
112.24109,-29.0676,1.18E-02
112.24119,-33.65414,1.19E-02
112.24376,-23.80657,3.02E-02
112.24534,-29.2025,1.12E-02
112.24714,-23.94147,3.08E-02
112.24785,-17.19655,1.61E-02
112.24963,-29.3374,1.07E-02
112.25055,-24.07636,3.12E-02
112.25398,-24.21126,3.15E-02
112.25456,-41.74803,0.00E+00
112.25744,-24.34616,3.18E-02
112.25876,-6.53959,2.30E-01
112.26092,-24.48106,3.23E-02
112.26266,-29.74209,9.41E-03
112.26443,-24.61596,3.29E-02
112.26706,-29.87699,9.04E-03
112.26797,-24.75086,3.36E-02
112.2715,-30.01189,8.71E-03
112.27153,-24.88575,3.40E-02
112.27511,-25.02065,3.42E-02
112.27523,-8.69796,4.41E-01
112.27872,-25.15555,3.38E-02
112.2801,-9.23756,4.92E-01
112.28236,-25.29045,3.32E-02
112.28312,-19.08513,1.91E-02
112.28603,-25.42535,3.24E-02
112.28851,-19.35493,2.03E-02
112.28972,-25.56024,3.16E-02
112.29344,-25.69514,3.09E-02
112.29362,-10.58654,5.21E-01
112.29718,-25.83004,3.02E-02
112.30095,-25.96494,2.98E-02
112.30267,-11.39593,1.57E-01
112.30475,-26.09984,2.95E-02
112.30746,-11.80062,1.20E-01
112.30857,-26.23474,2.92E-02
112.31243,-26.36963,2.90E-02
112.31243,-12.20532,9.18E-02
112.31631,-26.50453,2.87E-02
112.31753,-31.36087,7.00E-03
112.32021,-26.63943,2.84E-02
112.32231,-31.49577,6.99E-03
112.32415,-26.77433,2.81E-02
112.32712,-31.63067,7.02E-03
112.32811,-26.90923,2.77E-02
112.32886,-21.2435,1.82E-02
112.33192,-21.3784,1.78E-02
112.3321,-27.04413,2.74E-02
112.33244,-39.72456,4.11E-04
112.335,-21.5133,1.74E-02
112.33612,-27.17902,2.71E-02
112.33811,-21.6482,1.71E-02
112.34017,-27.31392,2.67E-02
112.34124,-21.78309,1.71E-02
112.3441,-36.21721,6.39E-03
112.34425,-27.44882,2.61E-02
112.34439,-21.91799,1.74E-02
112.34758,-22.05289,1.80E-02
112.34835,-27.58372,2.55E-02
112.34988,-36.3521,6.21E-03
112.35078,-22.18779,1.88E-02
112.35248,-27.71862,2.46E-02
112.35401,-22.32269,1.99E-02
112.35571,-36.487,6.03E-03
112.35664,-27.85352,2.35E-02
112.35726,-22.45759,2.09E-02
112.36054,-22.59248,2.20E-02
112.36083,-27.98841,2.22E-02
112.36157,-36.6219,5.85E-03
112.36385,-22.72738,2.30E-02
112.36505,-28.12331,2.06E-02
112.36718,-22.86228,2.40E-02
112.36747,-36.7568,5.63E-03
112.3693,-28.25821,1.91E-02
112.37053,-22.99718,2.49E-02
112.37358,-28.39311,1.75E-02
112.37392,-23.13208,2.59E-02
112.37732,-23.26697,2.70E-02
112.37789,-28.52801,1.62E-02
112.3794,-37.0266,5.05E-03
112.38075,-23.40187,2.82E-02
112.38223,-28.6629,1.51E-02
112.38421,-23.53677,2.95E-02
112.3866,-28.7978,1.42E-02
112.38769,-23.67167,3.06E-02
112.39099,-28.9327,1.33E-02
112.3912,-23.80657,3.14E-02
112.39275,-6.2698,2.37E-01
112.39474,-23.94147,3.19E-02
112.39542,-29.0676,1.26E-02
112.39657,-17.60125,1.56E-02
112.3983,-24.07636,3.22E-02
112.39988,-29.2025,1.19E-02
112.40039,-7.34898,3.49E-01
112.40189,-24.21126,3.25E-02
112.40437,-29.3374,1.13E-02
112.40551,-24.34616,3.29E-02
112.40889,-29.47229,1.08E-02
112.4091,-44.5809,0.00E+00
112.40915,-24.48106,3.34E-02
112.41281,-24.61596,3.39E-02
112.41344,-29.60719,1.03E-02
112.41651,-24.75086,3.44E-02
112.4176,-18.68043,1.75E-02
112.41803,-29.74209,9.89E-03
112.42023,-24.88575,3.47E-02
112.4224,-37.97088,2.65E-03
112.42264,-29.87699,9.49E-03
112.42398,-25.02065,3.47E-02
112.42728,-30.01189,9.12E-03
112.42776,-25.15555,3.43E-02
112.43156,-25.29045,3.36E-02
112.43539,-25.42535,3.27E-02
112.43591,-34.46353,1.15E-02
112.43925,-25.56024,3.19E-02
112.44146,-38.37558,1.90E-03
112.44314,-25.69514,3.12E-02
112.44698,-11.93552,1.12E-01
112.44705,-25.83004,3.07E-02
112.45099,-25.96494,3.02E-02
112.45497,-26.09984,2.99E-02
112.45725,-42.15273,0.00E+00
112.45896,-26.23474,2.97E-02
112.46137,-13.01471,5.89E-02
112.46299,-26.36963,2.95E-02
112.46705,-26.50453,2.92E-02
112.46712,-13.4194,4.81E-02
112.47042,-21.1086,1.91E-02
112.47113,-26.63943,2.89E-02
112.47306,-13.8241,4.01E-02
112.47359,-21.2435,1.90E-02
112.47525,-26.77433,2.86E-02
112.47678,-21.3784,1.89E-02
112.47919,-14.22879,3.43E-02
112.47939,-26.90923,2.83E-02
112.48,-21.5133,1.87E-02
112.48324,-21.6482,1.86E-02
112.48339,-14.49859,3.12E-02
112.48356,-27.04413,2.80E-02
112.48651,-21.78309,1.87E-02
112.48776,-27.17902,2.77E-02
112.4898,-21.91799,1.92E-02
112.492,-27.31392,2.73E-02
112.49312,-22.05289,1.99E-02
112.49473,-42.82722,0.00E+00
112.49626,-27.44882,2.69E-02
112.49647,-22.18779,2.08E-02
112.49984,-22.32269,2.19E-02
112.50055,-27.58372,2.63E-02
112.50087,-32.03536,7.54E-03
112.50323,-22.45759,2.29E-02
112.50487,-27.71862,2.55E-02
112.50666,-22.59248,2.39E-02
112.50922,-27.85352,2.46E-02
112.5101,-22.72738,2.48E-02
112.51283,-16.25227,2.07E-02
112.51358,-22.86228,2.57E-02
112.5136,-27.98841,2.35E-02
112.51708,-22.99718,2.66E-02
112.51785,-43.23191,0.00E+00
112.51801,-28.12331,2.22E-02
112.52061,-23.13208,2.75E-02
112.52245,-28.25821,2.07E-02
112.52416,-23.26697,2.85E-02
112.52517,-16.92676,1.76E-02
112.52693,-28.39311,1.92E-02
112.52774,-23.40187,2.98E-02
112.52965,-36.6219,5.96E-03
112.53135,-23.53677,3.10E-02
112.53143,-28.52801,1.77E-02
112.53353,-43.50171,0.00E+00
112.53499,-23.67167,3.19E-02
112.53597,-28.6629,1.64E-02
112.53749,-7.48388,4.25E-01
112.53865,-23.80657,3.26E-02
112.54053,-28.7978,1.53E-02
112.54203,-8.02347,4.61E-01
112.54234,-23.94147,3.30E-02
112.54513,-28.9327,1.43E-02
112.54565,-8.42817,4.30E-01
112.54605,-24.07636,3.34E-02
112.54976,-29.0676,1.35E-02
112.5498,-24.21126,3.37E-02
112.55357,-24.34616,3.41E-02
112.55442,-29.2025,1.27E-02
112.55737,-24.48106,3.46E-02
112.55912,-29.3374,1.20E-02
112.5612,-24.61596,3.51E-02
112.56384,-29.47229,1.14E-02
112.56424,-40.80375,0.00E+00
112.56505,-24.75086,3.56E-02
112.5686,-29.60719,1.08E-02
112.56861,-19.08513,1.95E-02
112.56894,-24.88575,3.58E-02
112.57285,-25.02065,3.57E-02
112.57339,-29.74209,1.04E-02
112.57371,-44.1762,0.00E+00
112.57679,-25.15555,3.51E-02
112.57821,-29.87699,9.95E-03
112.57883,-41.07354,0.00E+00
112.58076,-25.29045,3.42E-02
112.58307,-30.01189,9.56E-03
112.58345,-19.75962,2.20E-02
112.58476,-25.42535,3.32E-02
112.58796,-30.14679,9.20E-03
112.58878,-25.56024,3.23E-02
112.59284,-25.69514,3.16E-02
112.59288,-30.28168,8.88E-03
112.59373,-34.32863,1.16E-02
112.59692,-25.83004,3.10E-02
112.59784,-30.41658,8.60E-03
112.59983,-13.01471,5.97E-02
112.60104,-25.96494,3.06E-02
112.60518,-26.09984,3.02E-02
112.60536,-34.59843,1.12E-02
112.60935,-26.23474,3.00E-02
112.61123,-34.73333,1.08E-02
112.61175,-20.9737,1.98E-02
112.61356,-26.36963,2.97E-02
112.61503,-21.1086,1.96E-02
112.61621,-14.09389,3.67E-02
112.61779,-26.50453,2.95E-02
112.61832,-21.2435,1.97E-02
112.62165,-21.3784,1.99E-02
112.62205,-26.63943,2.92E-02
112.62272,-14.49859,3.17E-02
112.625,-21.5133,2.01E-02
112.62634,-26.77433,2.89E-02
112.62829,-31.22597,7.64E-03
112.62838,-21.6482,2.02E-02
112.63067,-26.90923,2.87E-02
112.63178,-21.78309,2.06E-02
112.63395,-38.78027,1.44E-03
112.63502,-27.04413,2.84E-02
112.63521,-21.91799,2.11E-02
112.63867,-22.05289,2.20E-02
112.63941,-27.17902,2.82E-02
112.64215,-22.18779,2.29E-02
112.64382,-27.31392,2.79E-02
112.64566,-22.32269,2.40E-02
112.64593,-15.84757,2.29E-02
112.64827,-27.44882,2.75E-02
112.6492,-22.45759,2.50E-02
112.65274,-27.58372,2.70E-02
112.65277,-22.59248,2.59E-02
112.65636,-22.72738,2.68E-02
112.65725,-27.71862,2.64E-02
112.6584,-45.52518,0.00E+00
112.65998,-22.86228,2.75E-02
112.66179,-27.85352,2.55E-02
112.66362,-22.99718,2.83E-02
112.66636,-27.98841,2.46E-02
112.6673,-23.13208,2.92E-02
112.67097,-28.12331,2.36E-02
112.671,-23.26697,3.02E-02
112.67132,-7.21408,3.43E-01
112.67473,-23.40187,3.13E-02
112.6756,-28.25821,2.23E-02
112.67604,-39.58966,6.51E-04
112.67849,-23.53677,3.23E-02
112.67962,-17.60125,1.63E-02
112.68027,-28.39311,2.08E-02
112.68228,-23.67167,3.32E-02
112.68487,-36.3521,6.38E-03
112.68497,-28.52801,1.93E-02
112.68609,-23.80657,3.39E-02
112.68871,-9.10266,4.82E-01
112.6897,-28.6629,1.79E-02
112.68993,-23.94147,3.44E-02
112.69367,-18.27574,1.69E-02
112.69381,-24.07636,3.47E-02
112.69447,-28.7978,1.66E-02
112.69771,-24.21126,3.50E-02
112.69773,-36.6219,6.05E-03
112.69927,-28.9327,1.55E-02
112.70164,-24.34616,3.54E-02
112.703,-43.23191,0.00E+00
112.7041,-29.0676,1.45E-02
112.70559,-24.48106,3.59E-02
112.70696,-10.72144,5.02E-01
112.70896,-29.2025,1.36E-02
112.70958,-24.61596,3.64E-02
112.71202,-11.12613,2.27E-01
112.7136,-24.75086,3.69E-02
112.71386,-29.3374,1.28E-02
112.71734,-37.0266,5.28E-03
112.71764,-24.88575,3.72E-02
112.71879,-29.47229,1.21E-02
112.72155,-33.51924,1.21E-02
112.72172,-25.02065,3.69E-02
112.72376,-29.60719,1.15E-02
112.72582,-25.15555,3.61E-02
112.72734,-40.53395,0.00E+00
112.72875,-29.74209,1.09E-02
112.72996,-25.29045,3.49E-02
112.73228,-12.61001,7.55E-02
112.73379,-29.87699,1.04E-02
112.73412,-25.42535,3.37E-02
112.73734,-37.43129,4.18E-03
112.73832,-25.56024,3.26E-02
112.73886,-30.01189,1.00E-02
112.74254,-25.69514,3.18E-02
112.74396,-30.14679,9.63E-03
112.7468,-25.83004,3.12E-02
112.74874,-13.6892,4.37E-02
112.74909,-30.28168,9.28E-03
112.75108,-25.96494,3.07E-02
112.75322,-44.0413,0.00E+00
112.75427,-30.41658,8.98E-03
112.7554,-26.09984,3.03E-02
112.75622,-20.9737,2.01E-02
112.75947,-30.55148,8.71E-03
112.75963,-21.1086,2.02E-02
112.75974,-26.23474,3.00E-02
112.76306,-21.2435,2.05E-02
112.76412,-26.36963,2.97E-02
112.76472,-30.68638,8.49E-03
112.76651,-21.3784,2.09E-02
112.76853,-26.50453,2.95E-02
112.76999,-30.82128,8.31E-03
112.77,-21.5133,2.14E-02
112.77141,-15.03818,2.74E-02
112.77297,-26.63943,2.93E-02
112.77351,-21.6482,2.19E-02
112.77531,-30.95617,8.16E-03
112.77705,-21.78309,2.25E-02
112.77744,-26.77433,2.91E-02
112.78062,-21.91799,2.33E-02
112.78195,-26.90923,2.89E-02
112.78364,-15.71267,2.36E-02
112.78422,-22.05289,2.41E-02
112.78648,-27.04413,2.88E-02
112.78784,-22.18779,2.51E-02
112.78904,-41.61314,0.00E+00
112.79105,-27.17902,2.86E-02
112.79149,-22.32269,2.62E-02
112.79517,-22.45759,2.72E-02
112.79565,-27.31392,2.84E-02
112.79648,-16.38716,2.11E-02
112.79888,-22.59248,2.81E-02
112.80028,-27.44882,2.80E-02
112.80087,-6.40469,2.59E-01
112.80261,-22.72738,2.89E-02
112.80494,-27.58372,2.76E-02
112.80506,-6.94429,2.88E-01
112.80638,-22.86228,2.95E-02
112.8096,-7.48388,4.98E-01
112.80964,-27.71862,2.71E-02
112.81017,-22.99718,3.02E-02
112.81352,-31.90046,8.04E-03
112.81399,-23.13208,3.10E-02
112.81437,-27.85352,2.64E-02
112.81784,-23.26697,3.18E-02
112.8183,-17.46635,1.70E-02
112.81913,-27.98841,2.56E-02
112.82172,-23.40187,3.26E-02
112.82393,-28.12331,2.47E-02
112.82563,-23.53677,3.36E-02
112.82678,-9.23756,4.90E-01
112.82875,-28.25821,2.36E-02
112.82957,-23.67167,3.45E-02
112.83128,-9.64225,4.97E-01
112.83354,-23.80657,3.54E-02
112.83362,-28.39311,2.24E-02
112.83618,-32.44006,8.74E-03
112.83753,-23.94147,3.59E-02
112.83851,-28.52801,2.09E-02
112.84156,-24.07636,3.63E-02
112.84344,-28.6629,1.94E-02
112.84562,-24.21126,3.65E-02
112.84571,-36.21721,6.60E-03
112.84841,-28.7978,1.80E-02
112.8497,-24.34616,3.68E-02
112.85097,-18.95023,1.98E-02
112.8534,-28.9327,1.67E-02
112.85382,-24.48106,3.71E-02
112.85495,-11.53083,1.55E-01
112.85796,-24.61596,3.76E-02
112.85844,-29.0676,1.56E-02
112.86043,-19.35493,2.13E-02
112.86214,-24.75086,3.81E-02
112.8635,-29.2025,1.46E-02
112.86619,-39.85946,4.91E-04
112.86635,-24.88575,3.82E-02
112.8686,-29.3374,1.37E-02
112.87059,-25.02065,3.78E-02
112.87106,-42.96212,0.00E+00
112.87132,-33.24944,1.17E-02
112.87374,-29.47229,1.29E-02
112.87486,-25.15555,3.68E-02
112.87673,-13.01471,6.12E-02
112.87732,-33.38434,1.20E-02
112.87891,-29.60719,1.22E-02
112.87916,-25.29045,3.55E-02
112.88149,-40.12925,2.66E-04
112.88336,-33.51924,1.22E-02
112.88349,-25.42535,3.41E-02
112.88412,-29.74209,1.15E-02
112.88785,-25.56024,3.28E-02
112.88936,-29.87699,1.10E-02
112.88943,-33.65414,1.22E-02
112.89224,-25.69514,3.19E-02
112.89323,-37.16149,5.04E-03
112.89464,-30.01189,1.05E-02
112.89555,-33.78904,1.21E-02
112.89667,-25.83004,3.12E-02
112.89719,-20.83881,2.07E-02
112.89796,-46.19968,0.00E+00
112.89996,-30.14679,1.01E-02
112.90069,-20.9737,2.06E-02
112.90112,-25.96494,3.06E-02
112.90171,-33.92394,1.20E-02
112.90423,-21.1086,2.08E-02
112.90484,-40.53395,0.00E+00
112.90531,-30.28168,9.70E-03
112.90561,-26.09984,3.01E-02
112.90779,-21.2435,2.12E-02
112.90791,-34.05883,1.18E-02
112.91013,-26.23474,2.97E-02
112.91069,-30.41658,9.36E-03
112.91138,-21.3784,2.19E-02
112.91415,-34.19373,1.17E-02
112.91469,-26.36963,2.94E-02
112.915,-21.5133,2.26E-02
112.91612,-30.55148,9.08E-03
112.91865,-21.6482,2.35E-02
112.91927,-26.50453,2.93E-02
112.92043,-34.32863,1.15E-02
112.9214,-37.70109,3.66E-03
112.92158,-30.68638,8.84E-03
112.92232,-21.78309,2.44E-02
112.92389,-26.63943,2.92E-02
112.92603,-21.91799,2.54E-02
112.92675,-34.46353,1.13E-02
112.92708,-30.82128,8.65E-03
112.92854,-26.77433,2.91E-02
112.92976,-22.05289,2.64E-02
112.93261,-30.95617,8.50E-03
112.93312,-34.59843,1.10E-02
112.93322,-26.90923,2.91E-02
112.93352,-22.18779,2.74E-02
112.93732,-22.32269,2.85E-02
112.93767,-6.53959,2.68E-01
112.93794,-27.04413,2.90E-02
112.93818,-31.09107,8.38E-03
112.93953,-34.73333,1.06E-02
112.94114,-22.45759,2.96E-02
112.9421,-7.07919,3.06E-01
112.94269,-27.17902,2.89E-02
112.94379,-31.22597,8.30E-03
112.94499,-22.59248,3.06E-02
112.94566,-7.48388,4.95E-01
112.94598,-34.86822,1.01E-02
112.94747,-27.31392,2.88E-02
112.94887,-22.72738,3.14E-02
112.94944,-31.36087,8.25E-03
112.95033,-38.24068,2.55E-03
112.95229,-27.44882,2.85E-02
112.95278,-22.86228,3.19E-02
112.95476,-8.42817,4.53E-01
112.95513,-31.49577,8.24E-03
112.95671,-22.99718,3.22E-02
112.95714,-27.58372,2.82E-02
112.95901,-35.13802,8.88E-03
112.96068,-23.13208,3.26E-02
112.96085,-31.63067,8.25E-03
112.96202,-27.71862,2.77E-02
112.96468,-23.26697,3.31E-02
112.96662,-31.76556,8.29E-03
112.96694,-27.85352,2.71E-02
112.96864,-17.87105,1.73E-02
112.96871,-23.40187,3.38E-02
112.9719,-27.98841,2.64E-02
112.97242,-31.90046,8.36E-03
112.97277,-23.53677,3.48E-02
112.97686,-23.67167,3.59E-02
112.97688,-28.12331,2.56E-02
112.97805,-10.45164,6.29E-01
112.97826,-32.03536,8.47E-03
112.98098,-23.80657,3.70E-02
112.9819,-28.25821,2.48E-02
112.98404,-18.54554,1.85E-02
112.98414,-32.17026,8.62E-03
112.98513,-23.94147,3.77E-02
112.98696,-28.39311,2.37E-02
112.9876,-38.91517,1.48E-03
112.98931,-24.07636,3.80E-02
112.99006,-32.30516,8.82E-03
112.99205,-28.52801,2.24E-02
112.99352,-24.21126,3.80E-02
112.9936,-18.95023,2.02E-02
112.99602,-32.44006,9.11E-03
112.99718,-28.6629,2.10E-02
112.99777,-24.34616,3.80E-02
112.99849,-11.93552,1.20E-01
113.00202,-32.57495,9.49E-03
113.00204,-24.48106,3.81E-02
113.00234,-28.7978,1.95E-02
113.00341,-19.35493,2.17E-02
113.00635,-24.61596,3.84E-02
113.00754,-28.9327,1.80E-02
113.00806,-32.70985,9.98E-03
113.01009,-19.62472,2.24E-02
113.01068,-24.75086,3.86E-02
113.01277,-29.0676,1.68E-02
113.01414,-32.84475,1.05E-02
113.01472,-45.12049,0.00E+00
113.01505,-24.88575,3.86E-02
113.01804,-29.2025,1.56E-02
113.01946,-25.02065,3.81E-02
113.02026,-32.97965,1.11E-02
113.02335,-29.3374,1.47E-02
113.02389,-25.15555,3.70E-02
113.02642,-13.6892,4.47E-02
113.02643,-33.11455,1.16E-02
113.02835,-25.29045,3.56E-02
113.02869,-29.47229,1.38E-02
113.03263,-33.24944,1.20E-02
113.03285,-25.42535,3.41E-02
113.03407,-29.60719,1.30E-02
113.03738,-25.56024,3.28E-02
113.03773,-42.69232,0.00E+00
113.03792,-20.70391,2.14E-02
113.03887,-33.38434,1.22E-02
113.03948,-29.74209,1.22E-02
113.04153,-20.83881,2.12E-02
113.04194,-25.69514,3.18E-02
113.0432,-14.63349,3.14E-02
113.04494,-29.87699,1.16E-02
113.04516,-33.51924,1.23E-02
113.04516,-20.9737,2.12E-02
113.04654,-25.83004,3.10E-02
113.04883,-21.1086,2.15E-02
113.05043,-30.01189,1.10E-02
113.05117,-25.96494,3.03E-02
113.05149,-33.65414,1.23E-02
113.05252,-21.2435,2.21E-02
113.0554,-42.96212,0.00E+00
113.05583,-26.09984,2.98E-02
113.05595,-30.14679,1.05E-02
113.05625,-21.3784,2.29E-02
113.05786,-33.78904,1.22E-02
113.06,-21.5133,2.39E-02
113.06052,-26.23474,2.93E-02
113.06123,-15.57778,2.46E-02
113.06152,-30.28168,1.01E-02
113.06378,-21.6482,2.51E-02
113.06428,-33.92394,1.20E-02
113.06525,-26.36963,2.89E-02
113.06661,-15.84757,2.37E-02
113.06712,-30.41658,9.76E-03
113.06759,-21.78309,2.63E-02
113.07001,-26.50453,2.88E-02
113.07074,-34.05883,1.19E-02
113.07144,-21.91799,2.76E-02
113.07236,-6.40469,2.61E-01
113.07276,-30.55148,9.45E-03
113.07481,-26.63943,2.89E-02
113.07531,-22.05289,2.87E-02
113.0757,-6.80939,2.82E-01
113.07724,-34.19373,1.17E-02
113.07844,-30.68638,9.20E-03
113.07921,-22.18779,2.99E-02
113.07964,-26.77433,2.90E-02
113.08047,-7.34898,3.89E-01
113.08314,-22.32269,3.12E-02
113.08378,-34.32863,1.15E-02
113.08416,-30.82128,8.99E-03
113.0845,-26.90923,2.91E-02
113.08711,-22.45759,3.25E-02
113.0894,-27.04413,2.92E-02
113.08992,-30.95617,8.83E-03
113.09037,-34.46353,1.13E-02
113.0911,-22.59248,3.36E-02
113.09257,-8.56307,4.34E-01
113.09433,-27.17902,2.93E-02
113.09512,-22.72738,3.42E-02
113.09571,-31.09107,8.72E-03
113.097,-34.59843,1.10E-02
113.09811,-17.33145,1.85E-02
113.09918,-22.86228,3.43E-02
113.0993,-27.31392,2.92E-02
113.10155,-31.22597,8.63E-03
113.1017,-9.37246,4.83E-01
113.10326,-22.99718,3.42E-02
113.10368,-34.73333,1.06E-02
113.1043,-27.44882,2.90E-02
113.10724,-40.93864,0.00E+00
113.10738,-23.13208,3.41E-02
113.10742,-31.36087,8.59E-03
113.10934,-27.58372,2.87E-02
113.1104,-34.86822,1.00E-02
113.11152,-23.26697,3.43E-02
113.11333,-31.49577,8.57E-03
113.11441,-27.71862,2.82E-02
113.1157,-23.40187,3.49E-02
113.11716,-35.00312,9.41E-03
113.11929,-31.63067,8.59E-03
113.11952,-27.85352,2.77E-02
113.11991,-23.53677,3.59E-02
113.1207,-10.85634,5.10E-01
113.12415,-23.67167,3.73E-02
113.12466,-27.98841,2.70E-02
113.12528,-31.76556,8.63E-03
113.12842,-23.80657,3.86E-02
113.12984,-28.12331,2.64E-02
113.13083,-35.27292,8.36E-03
113.13131,-31.90046,8.71E-03
113.13273,-23.94147,3.95E-02
113.13505,-28.25821,2.56E-02
113.13637,-11.93552,1.22E-01
113.13706,-24.07636,3.97E-02
113.13739,-32.03536,8.82E-03
113.14031,-28.39311,2.48E-02
113.14125,-41.47824,0.00E+00
113.14143,-24.21126,3.95E-02
113.14351,-32.17026,8.98E-03
113.14559,-28.52801,2.37E-02
113.14583,-24.34616,3.91E-02
113.14639,-19.35493,2.21E-02
113.14966,-32.30516,9.21E-03
113.15027,-24.48106,3.87E-02
113.15092,-28.6629,2.24E-02
113.15167,-35.67761,7.43E-03
113.15473,-24.61596,3.85E-02
113.15586,-32.44006,9.52E-03
113.15628,-28.7978,2.10E-02
113.15822,-13.28451,5.47E-02
113.15923,-24.75086,3.84E-02
113.16168,-28.9327,1.95E-02
113.1621,-32.57495,9.94E-03
113.16376,-24.88575,3.82E-02
113.16711,-29.0676,1.81E-02
113.16832,-25.02065,3.76E-02
113.16838,-32.70985,1.04E-02
113.17258,-29.2025,1.68E-02
113.17292,-25.15555,3.65E-02
113.17471,-32.84475,1.10E-02
113.17503,-14.22879,3.65E-02
113.17755,-25.29045,3.51E-02
113.17809,-29.3374,1.57E-02
113.17842,-20.56901,2.21E-02
113.18107,-32.97965,1.16E-02
113.18213,-20.70391,2.18E-02
113.18222,-25.42535,3.38E-02
113.18364,-29.47229,1.48E-02
113.18587,-20.83881,2.17E-02
113.18691,-25.56024,3.26E-02
113.18748,-33.11455,1.20E-02
113.18923,-29.60719,1.39E-02
113.18963,-20.9737,2.18E-02
113.19165,-25.69514,3.16E-02
113.19343,-21.1086,2.22E-02
113.19393,-33.24944,1.23E-02
113.19485,-29.74209,1.30E-02
113.19641,-25.83004,3.08E-02
