#,,,,"generated_by='OpenQuake engine 3.13.0', start_date='2022-02-23T10:38:53', checksum=2022295532, kind='mean', investigation_time=50.0"
lon,lat,PGA-0.02,PGA-0.05,PGA-0.1
147.74392,-41.16551,2.681913E-02,1.474691E-02,8.907744E-03
147.79392,-41.16551,2.666461E-02,1.463162E-02,8.816111E-03
147.84392,-41.16551,2.652147E-02,1.452102E-02,8.727092E-03
147.89392,-41.16551,2.638643E-02,1.441363E-02,8.639729E-03
147.94392,-41.16551,2.625556E-02,1.430882E-02,8.553901E-03
147.99392,-41.16551,2.613005E-02,1.420630E-02,8.469626E-03
148.04392,-41.16551,2.600685E-02,1.410508E-02,8.386442E-03
148.09392,-41.16551,2.588448E-02,1.400512E-02,8.304346E-03
148.14392,-41.16551,2.575962E-02,1.390550E-02,8.222930E-03
148.19392,-41.16551,2.563441E-02,1.380641E-02,8.142463E-03
148.24392,-41.16551,2.550690E-02,1.370750E-02,8.062557E-03
144.69392,-41.11551,5.271710E-02,2.793381E-02,1.634963E-02
144.74392,-41.11551,5.228798E-02,2.785220E-02,1.635016E-02
144.79392,-41.11551,5.183212E-02,2.773240E-02,1.632852E-02
144.84392,-41.11551,5.134385E-02,2.757879E-02,1.628546E-02
144.89392,-41.11551,5.083277E-02,2.740434E-02,1.622637E-02
144.94392,-41.11551,5.032803E-02,2.721500E-02,1.615371E-02
144.99392,-41.11551,4.988789E-02,2.702392E-02,1.607171E-02
145.04392,-41.11551,4.944698E-02,2.682190E-02,1.598116E-02
145.09392,-41.11551,4.899482E-02,2.661016E-02,1.588567E-02
145.14392,-41.11551,4.856694E-02,2.639963E-02,1.578620E-02
145.19392,-41.11551,4.817931E-02,2.619581E-02,1.568454E-02
145.24392,-41.11551,4.777027E-02,2.599257E-02,1.558047E-02
145.29392,-41.11551,4.739078E-02,2.579614E-02,1.547596E-02
145.34392,-41.11551,4.706949E-02,2.560555E-02,1.536996E-02
145.39392,-41.11551,4.679620E-02,2.542114E-02,1.526341E-02
145.44392,-41.11551,4.649626E-02,2.523445E-02,1.515570E-02
145.49392,-41.11551,4.619926E-02,2.504961E-02,1.504778E-02
145.54392,-41.11551,4.588759E-02,2.486303E-02,1.493833E-02
145.59392,-41.11551,4.554931E-02,2.467410E-02,1.482808E-02
145.64392,-41.11551,4.516006E-02,2.447663E-02,1.471575E-02
145.69392,-41.11551,4.477993E-02,2.427704E-02,1.460174E-02
145.74392,-41.11551,4.440562E-02,2.407213E-02,1.448472E-02
145.79392,-41.11551,4.401418E-02,2.386086E-02,1.436536E-02
145.84392,-41.11551,4.359451E-02,2.364169E-02,1.424325E-02
145.89392,-41.11551,4.318314E-02,2.342037E-02,1.411865E-02
145.94392,-41.11551,4.275802E-02,2.319258E-02,1.399105E-02
145.99392,-41.11551,4.229577E-02,2.295669E-02,1.386093E-02
146.04392,-41.11551,4.180942E-02,2.271427E-02,1.372822E-02
146.64392,-41.11551,3.587100E-02,1.961342E-02,1.184562E-02
146.69392,-41.11551,3.540458E-02,1.934543E-02,1.168126E-02
146.74392,-41.11551,3.489738E-02,1.906531E-02,1.151692E-02
146.79392,-41.11551,3.436713E-02,1.877458E-02,1.135425E-02
146.84392,-41.11551,3.380458E-02,1.848092E-02,1.119282E-02
146.89392,-41.11551,3.318817E-02,1.818245E-02,1.103208E-02
146.94392,-41.11551,3.254483E-02,1.788486E-02,1.087421E-02
146.99392,-41.11551,3.191423E-02,1.759280E-02,1.071906E-02
147.04392,-41.11551,3.129314E-02,1.730795E-02,1.056742E-02
147.09392,-41.11551,3.069329E-02,1.702710E-02,1.041507E-02
147.14392,-41.11551,3.014035E-02,1.676675E-02,1.027538E-02
147.19392,-41.11551,2.963437E-02,1.651993E-02,1.014016E-02
147.24392,-41.11551,2.916953E-02,1.628448E-02,1.000797E-02
147.29392,-41.11551,2.876014E-02,1.607069E-02,9.885274E-03
147.34392,-41.11551,2.839525E-02,1.587137E-02,9.764149E-03
147.39392,-41.11551,2.807209E-02,1.568562E-02,9.639511E-03
147.44392,-41.11551,2.778533E-02,1.551192E-02,9.519490E-03
147.49392,-41.11551,2.753385E-02,1.535302E-02,9.406914E-03
147.54392,-41.11551,2.730932E-02,1.520450E-02,9.298865E-03
147.59392,-41.11551,2.710859E-02,1.506557E-02,9.195170E-03
147.64392,-41.11551,2.692758E-02,1.493499E-02,9.095571E-03
147.69392,-41.11551,2.675468E-02,1.481124E-02,8.999410E-03
147.74392,-41.11551,2.659350E-02,1.469334E-02,8.906337E-03
147.79392,-41.11551,2.644452E-02,1.458086E-02,8.816128E-03
147.84392,-41.11551,2.630489E-02,1.447265E-02,8.728325E-03
147.89392,-41.11551,2.617220E-02,1.436755E-02,8.642280E-03
147.94392,-41.11551,2.604648E-02,1.426555E-02,8.558003E-03
147.99392,-41.11551,2.592762E-02,1.416626E-02,8.475292E-03
148.04392,-41.11551,2.581295E-02,1.406877E-02,8.393759E-03
148.09392,-41.11551,2.570156E-02,1.397268E-02,8.313310E-03
148.14392,-41.11551,2.559287E-02,1.387785E-02,8.233775E-03
148.19392,-41.11551,2.548624E-02,1.378395E-02,8.155079E-03
148.24392,-41.11551,2.537861E-02,1.368968E-02,8.077065E-03
144.69392,-41.06551,5.256320E-02,2.801488E-02,1.646576E-02
144.74392,-41.06551,5.229231E-02,2.796828E-02,1.647508E-02
144.79392,-41.06551,5.195248E-02,2.787772E-02,1.646112E-02
144.84392,-41.06551,5.150211E-02,2.774391E-02,1.642453E-02
144.89392,-41.06551,5.109099E-02,2.759208E-02,1.637102E-02
144.94392,-41.06551,5.065559E-02,2.741858E-02,1.630198E-02
144.99392,-41.06551,5.021327E-02,2.723127E-02,1.622111E-02
145.04392,-41.06551,4.974474E-02,2.703273E-02,1.613043E-02
145.09392,-41.06551,4.932844E-02,2.683024E-02,1.603359E-02
145.14392,-41.06551,4.889087E-02,2.661394E-02,1.593129E-02
145.19392,-41.06551,4.844471E-02,2.639809E-02,1.582599E-02
145.24392,-41.06551,4.802943E-02,2.618915E-02,1.571902E-02
145.29392,-41.06551,4.767549E-02,2.598998E-02,1.561123E-02
145.34392,-41.06551,4.733726E-02,2.579494E-02,1.550253E-02
145.39392,-41.06551,4.704287E-02,2.560742E-02,1.539363E-02
145.44392,-41.06551,4.679533E-02,2.542615E-02,1.528457E-02
145.49392,-41.06551,4.655766E-02,2.524774E-02,1.517547E-02
145.54392,-41.06551,4.625834E-02,2.506454E-02,1.506534E-02
145.59392,-41.06551,4.594960E-02,2.488171E-02,1.495488E-02
145.64392,-41.06551,4.560524E-02,2.469259E-02,1.484267E-02
145.69392,-41.06551,4.524799E-02,2.449799E-02,1.472858E-02
145.74392,-41.06551,4.484381E-02,2.429197E-02,1.461130E-02
145.79392,-41.06551,4.445323E-02,2.408081E-02,1.449159E-02
145.84392,-41.06551,4.404206E-02,2.386227E-02,1.436894E-02
145.89392,-41.06551,4.361754E-02,2.363908E-02,1.424360E-02
145.94392,-41.06551,4.316138E-02,2.340834E-02,1.411524E-02
146.84392,-41.06551,3.364155E-02,1.847071E-02,1.122373E-02
146.89392,-41.06551,3.300227E-02,1.816097E-02,1.105888E-02
146.94392,-41.06551,3.234462E-02,1.785445E-02,1.089736E-02
146.99392,-41.06551,3.167872E-02,1.755350E-02,1.073892E-02
147.04392,-41.06551,3.103851E-02,1.726424E-02,1.058567E-02
147.09392,-41.06551,3.043942E-02,1.698614E-02,1.043575E-02
147.14392,-41.06551,2.988206E-02,1.671883E-02,1.028897E-02
147.19392,-41.06551,2.938093E-02,1.647004E-02,1.015051E-02
147.24392,-41.06551,2.893800E-02,1.624039E-02,1.002026E-02
147.29392,-41.06551,2.853839E-02,1.602251E-02,9.892809E-03
147.34392,-41.06551,2.819038E-02,1.582658E-02,9.772636E-03
147.39392,-41.06551,2.788663E-02,1.564545E-02,9.648950E-03
147.44392,-41.06551,2.762028E-02,1.547761E-02,9.530623E-03
147.49392,-41.06551,2.738053E-02,1.531933E-02,9.415741E-03
147.54392,-41.06551,2.716701E-02,1.517393E-02,9.308122E-03
147.59392,-41.06551,2.697729E-02,1.503796E-02,9.205143E-03
147.64392,-41.06551,2.679876E-02,1.490989E-02,9.106363E-03
147.69392,-41.06551,2.662798E-02,1.478786E-02,9.010802E-03
147.74392,-41.06551,2.646860E-02,1.467118E-02,8.918258E-03
147.79392,-41.06551,2.632113E-02,1.455979E-02,8.828814E-03
147.84392,-41.06551,2.617984E-02,1.445237E-02,8.741670E-03
147.89392,-41.06551,2.604460E-02,1.434803E-02,8.656279E-03
147.94392,-41.06551,2.591938E-02,1.424719E-02,8.572895E-03
147.99392,-41.06551,2.580285E-02,1.414965E-02,8.491326E-03
148.04392,-41.06551,2.569045E-02,1.405402E-02,8.410776E-03
148.09392,-41.06551,2.558467E-02,1.396042E-02,8.331426E-03
148.14392,-41.06551,2.548664E-02,1.386867E-02,8.253177E-03
148.19392,-41.06551,2.539157E-02,1.377838E-02,8.175879E-03
148.24392,-41.06551,2.529628E-02,1.368802E-02,8.099239E-03
148.29392,-41.06551,2.520270E-02,1.359307E-02,8.023385E-03
144.64392,-41.01551,5.245755E-02,2.804863E-02,1.653101E-02
144.69392,-41.01551,5.247239E-02,2.809745E-02,1.657727E-02
144.74392,-41.01551,5.232445E-02,2.808662E-02,1.659697E-02
144.79392,-41.01551,5.210096E-02,2.803102E-02,1.659303E-02
144.84392,-41.01551,5.179394E-02,2.793166E-02,1.656554E-02
144.89392,-41.01551,5.144554E-02,2.780229E-02,1.651907E-02
144.94392,-41.01551,5.102927E-02,2.764069E-02,1.645426E-02
144.99392,-41.01551,5.061036E-02,2.746195E-02,1.637604E-02
145.04392,-41.01551,5.015957E-02,2.726514E-02,1.628546E-02
145.09392,-41.01551,4.969898E-02,2.705956E-02,1.618664E-02
145.14392,-41.01551,4.922175E-02,2.684216E-02,1.608092E-02
145.19392,-41.01551,4.877275E-02,2.661820E-02,1.597194E-02
145.24392,-41.01551,4.833226E-02,2.639752E-02,1.586034E-02
145.29392,-41.01551,4.792829E-02,2.618607E-02,1.574836E-02
145.34392,-41.01551,4.757504E-02,2.598387E-02,1.563601E-02
145.39392,-41.01551,4.728759E-02,2.579403E-02,1.552451E-02
145.44392,-41.01551,4.702765E-02,2.561066E-02,1.541302E-02
145.49392,-41.01551,4.679226E-02,2.543334E-02,1.530233E-02
145.54392,-41.01551,4.654553E-02,2.525613E-02,1.519131E-02
145.59392,-41.01551,4.627680E-02,2.507820E-02,1.508031E-02
145.64392,-41.01551,4.595789E-02,2.489267E-02,1.496771E-02
145.69392,-41.01551,4.562243E-02,2.470177E-02,1.485365E-02
145.74392,-41.01551,4.524601E-02,2.450004E-02,1.473670E-02
146.99392,-41.01551,3.152285E-02,1.754925E-02,1.077344E-02
147.04392,-41.01551,3.087805E-02,1.725581E-02,1.061757E-02
147.09392,-41.01551,3.027788E-02,1.697798E-02,1.046825E-02
147.14392,-41.01551,2.973385E-02,1.671436E-02,1.032327E-02
147.19392,-41.01551,2.924395E-02,1.646253E-02,1.017965E-02
147.24392,-41.01551,2.881351E-02,1.623376E-02,1.004732E-02
147.29392,-41.01551,2.843747E-02,1.602199E-02,9.920943E-03
147.34392,-41.01551,2.810249E-02,1.582223E-02,9.797858E-03
147.39392,-41.01551,2.781519E-02,1.564487E-02,9.674395E-03
147.44392,-41.01551,2.756212E-02,1.548060E-02,9.556646E-03
147.49392,-41.01551,2.734017E-02,1.532775E-02,9.443914E-03
147.54392,-41.01551,2.713918E-02,1.518404E-02,9.335546E-03
147.59392,-41.01551,2.695240E-02,1.504709E-02,9.230519E-03
147.64392,-41.01551,2.677634E-02,1.491969E-02,9.131663E-03
147.69392,-41.01551,2.660921E-02,1.479824E-02,9.036323E-03
147.74392,-41.01551,2.644747E-02,1.468153E-02,8.943972E-03
147.79392,-41.01551,2.629221E-02,1.456927E-02,8.854461E-03
147.84392,-41.01551,2.614562E-02,1.446107E-02,8.767384E-03
147.89392,-41.01551,2.600667E-02,1.435656E-02,8.682422E-03
147.94392,-41.01551,2.587388E-02,1.425517E-02,8.599231E-03
147.99392,-41.01551,2.575122E-02,1.415709E-02,8.517814E-03
148.04392,-41.01551,2.563959E-02,1.406193E-02,8.437759E-03
148.09392,-41.01551,2.553573E-02,1.396952E-02,8.359148E-03
148.14392,-41.01551,2.543853E-02,1.387922E-02,8.281619E-03
148.19392,-41.01551,2.534906E-02,1.379073E-02,8.205084E-03
148.24392,-41.01551,2.526328E-02,1.370368E-02,8.129455E-03
148.29392,-41.01551,2.517678E-02,1.361237E-02,8.054883E-03
144.64392,-40.96551,5.230417E-02,2.809675E-02,1.663104E-02
144.69392,-40.96551,5.245681E-02,2.818518E-02,1.668888E-02
144.74392,-40.96551,5.245285E-02,2.821653E-02,1.672097E-02
144.79392,-40.96551,5.238721E-02,2.820279E-02,1.672902E-02
144.84392,-40.96551,5.219290E-02,2.813806E-02,1.671193E-02
144.89392,-40.96551,5.190130E-02,2.803175E-02,1.667312E-02
144.94392,-40.96551,5.151917E-02,2.788517E-02,1.661388E-02
144.99392,-40.96551,5.112066E-02,2.771294E-02,1.653809E-02
145.04392,-40.96551,5.063434E-02,2.751233E-02,1.644709E-02
145.09392,-40.96551,5.013160E-02,2.729728E-02,1.634578E-02
145.14392,-40.96551,4.961716E-02,2.707115E-02,1.623610E-02
145.19392,-40.96551,4.913834E-02,2.684311E-02,1.612181E-02
145.24392,-40.96551,4.863382E-02,2.660457E-02,1.600443E-02
145.29392,-40.96551,4.819424E-02,2.637815E-02,1.588699E-02
145.34392,-40.96551,4.781269E-02,2.616352E-02,1.576973E-02
145.39392,-40.96551,4.749533E-02,2.596377E-02,1.565388E-02
145.44392,-40.96551,4.720001E-02,2.577331E-02,1.553927E-02
145.49392,-40.96551,4.696429E-02,2.559325E-02,1.542626E-02
145.54392,-40.96551,4.673670E-02,2.541639E-02,1.531343E-02
145.59392,-40.96551,4.648530E-02,2.523950E-02,1.520100E-02
145.64392,-40.96551,4.619374E-02,2.505702E-02,1.508803E-02
145.69392,-40.96551,4.589671E-02,2.487037E-02,1.497404E-02
147.29392,-40.96551,2.844319E-02,1.606060E-02,9.964522E-03
147.34392,-40.96551,2.812869E-02,1.586745E-02,9.843001E-03
147.54392,-40.96551,2.720896E-02,1.523078E-02,9.378719E-03
147.59392,-40.96551,2.703168E-02,1.509576E-02,9.274466E-03
147.64392,-40.96551,2.685812E-02,1.496512E-02,9.172844E-03
147.69392,-40.96551,2.668460E-02,1.484197E-02,9.076655E-03
147.74392,-40.96551,2.651643E-02,1.472374E-02,8.983988E-03
147.79392,-40.96551,2.635351E-02,1.460981E-02,8.894177E-03
147.84392,-40.96551,2.619333E-02,1.449927E-02,8.806567E-03
147.89392,-40.96551,2.604089E-02,1.439270E-02,8.721340E-03
147.94392,-40.96551,2.589913E-02,1.428967E-02,8.637971E-03
147.99392,-40.96551,2.576873E-02,1.419011E-02,8.556258E-03
148.04392,-40.96551,2.564784E-02,1.409363E-02,8.476040E-03
148.09392,-40.96551,2.554015E-02,1.400064E-02,8.397449E-03
148.14392,-40.96551,2.544356E-02,1.391049E-02,8.320186E-03
148.19392,-40.96551,2.535319E-02,1.382239E-02,8.243895E-03
148.24392,-40.96551,2.526697E-02,1.373610E-02,8.168738E-03
148.29392,-40.96551,2.518488E-02,1.364848E-02,8.094778E-03
144.69392,-40.91551,5.255681E-02,2.830672E-02,1.680721E-02
144.74392,-40.91551,5.274485E-02,2.838772E-02,1.685318E-02
144.79392,-40.91551,5.280237E-02,2.841516E-02,1.687396E-02
144.84392,-40.91551,5.268696E-02,2.838066E-02,1.686745E-02
144.89392,-40.91551,5.249157E-02,2.830280E-02,1.683789E-02
144.94392,-40.91551,5.215507E-02,2.817183E-02,1.678412E-02
144.99392,-40.91551,5.170412E-02,2.799774E-02,1.671011E-02
145.04392,-40.91551,5.117807E-02,2.778957E-02,1.661818E-02
145.09392,-40.91551,5.065130E-02,2.756442E-02,1.651373E-02
145.14392,-40.91551,5.007664E-02,2.732012E-02,1.639821E-02
145.19392,-40.91551,4.949298E-02,2.707146E-02,1.627703E-02
145.24392,-40.91551,4.895477E-02,2.682417E-02,1.615280E-02
145.29392,-40.91551,4.848022E-02,2.657955E-02,1.602843E-02
145.34392,-40.91551,4.802602E-02,2.634352E-02,1.590411E-02
145.39392,-40.91551,4.764980E-02,2.612665E-02,1.578267E-02
145.44392,-40.91551,4.735203E-02,2.592685E-02,1.566362E-02
145.49392,-40.91551,4.709581E-02,2.573876E-02,1.554690E-02
145.54392,-40.91551,4.682438E-02,2.555373E-02,1.543129E-02
147.59392,-40.91551,2.720346E-02,1.517741E-02,9.332840E-03
147.64392,-40.91551,2.703022E-02,1.504683E-02,9.231863E-03
147.69392,-40.91551,2.685083E-02,1.491793E-02,9.132292E-03
147.74392,-40.91551,2.666949E-02,1.479631E-02,9.038395E-03
147.79392,-40.91551,2.649074E-02,1.467901E-02,8.947515E-03
147.84392,-40.91551,2.631436E-02,1.456546E-02,8.859239E-03
147.89392,-40.91551,2.614448E-02,1.445541E-02,8.773087E-03
147.94392,-40.91551,2.598724E-02,1.434953E-02,8.689065E-03
147.99392,-40.91551,2.584340E-02,1.424739E-02,8.606755E-03
148.04392,-40.91551,2.571187E-02,1.414849E-02,8.525835E-03
148.09392,-40.91551,2.559528E-02,1.405328E-02,8.446550E-03
148.14392,-40.91551,2.549240E-02,1.396168E-02,8.368888E-03
148.19392,-40.91551,2.539840E-02,1.387276E-02,8.292447E-03
148.24392,-40.91551,2.531037E-02,1.378616E-02,8.217246E-03
144.74392,-40.86551,5.304595E-02,2.857678E-02,1.699285E-02
144.79392,-40.86551,5.324506E-02,2.864785E-02,1.702694E-02
144.84392,-40.86551,5.325936E-02,2.865234E-02,1.703233E-02
144.89392,-40.86551,5.312306E-02,2.859623E-02,1.701093E-02
144.94392,-40.86551,5.279021E-02,2.847233E-02,1.696190E-02
144.99392,-40.86551,5.236793E-02,2.830333E-02,1.688998E-02
145.04392,-40.86551,5.180380E-02,2.808719E-02,1.679671E-02
145.09392,-40.86551,5.117688E-02,2.784023E-02,1.668712E-02
145.14392,-40.86551,5.052169E-02,2.757420E-02,1.656534E-02
145.19392,-40.86551,4.990397E-02,2.730602E-02,1.643669E-02
145.24392,-40.86551,4.927970E-02,2.703766E-02,1.630387E-02
145.29392,-40.86551,4.870909E-02,2.677252E-02,1.617057E-02
145.34392,-40.86551,4.821877E-02,2.651693E-02,1.603889E-02
145.39392,-40.86551,4.781234E-02,2.628242E-02,1.591060E-02
145.49392,-40.86551,4.712987E-02,2.585975E-02,1.566378E-02
147.59392,-40.86551,2.746273E-02,1.529457E-02,9.409548E-03
147.64392,-40.86551,2.727901E-02,1.516077E-02,9.307454E-03
147.69392,-40.86551,2.709250E-02,1.503100E-02,9.208732E-03
147.74392,-40.86551,2.689896E-02,1.490382E-02,9.112352E-03
147.89392,-40.86551,2.630888E-02,1.454618E-02,8.840243E-03
147.94392,-40.86551,2.613042E-02,1.443581E-02,8.754787E-03
147.99392,-40.86551,2.596809E-02,1.432957E-02,8.671168E-03
148.04392,-40.86551,2.582276E-02,1.422626E-02,8.588427E-03
148.09392,-40.86551,2.569414E-02,1.412797E-02,8.508062E-03
148.14392,-40.86551,2.557891E-02,1.403217E-02,8.428330E-03
148.19392,-40.86551,2.547929E-02,1.394118E-02,8.351061E-03
144.74392,-40.81551,5.348006E-02,2.879680E-02,1.714463E-02
144.79392,-40.81551,5.380659E-02,2.890789E-02,1.719148E-02
144.84392,-40.81551,5.389922E-02,2.894250E-02,1.720703E-02
144.89392,-40.81551,5.382857E-02,2.891048E-02,1.719383E-02
144.94392,-40.81551,5.353735E-02,2.879924E-02,1.714945E-02
144.99392,-40.81551,5.310339E-02,2.862760E-02,1.707871E-02
145.04392,-40.81551,5.248371E-02,2.839696E-02,1.698286E-02
145.19392,-40.81551,5.033017E-02,2.754541E-02,1.660236E-02
145.24392,-40.81551,4.962191E-02,2.724969E-02,1.646013E-02
145.29392,-40.81551,4.899390E-02,2.696783E-02,1.631769E-02
147.94392,-40.81551,2.631391E-02,1.454471E-02,8.834002E-03
147.99392,-40.81551,2.613179E-02,1.443319E-02,8.748402E-03
148.04392,-40.81551,2.596851E-02,1.432651E-02,8.664918E-03
148.09392,-40.81551,2.582860E-02,1.422468E-02,8.583272E-03
144.74392,-40.76551,5.381855E-02,2.902310E-02,1.730443E-02
144.79392,-40.76551,5.423745E-02,2.916717E-02,1.736201E-02
144.84392,-40.76551,5.442069E-02,2.923117E-02,1.738727E-02
144.89392,-40.76551,5.444043E-02,2.922338E-02,1.738139E-02
144.94392,-40.76551,5.417265E-02,2.912323E-02,1.734125E-02
144.99392,-40.76551,5.371726E-02,2.894922E-02,1.727110E-02
145.04392,-40.76551,5.307232E-02,2.870807E-02,1.717304E-02
147.99392,-40.76551,2.632401E-02,1.455564E-02,8.837769E-03
144.69392,-40.71551,5.356339E-02,2.902440E-02,1.737919E-02
144.74392,-40.71551,5.415781E-02,2.925096E-02,1.747391E-02
144.79392,-40.71551,5.468858E-02,2.942719E-02,1.754137E-02
144.89392,-40.71551,5.504676E-02,2.953052E-02,1.757492E-02
144.94392,-40.71551,5.480057E-02,2.943891E-02,1.753792E-02
144.69392,-40.66551,5.376500E-02,2.922592E-02,1.754955E-02
144.89392,-40.66551,5.549985E-02,2.981013E-02,1.777100E-02
144.94392,-40.66551,5.532191E-02,2.973327E-02,1.773693E-02
144.94392,-40.61551,5.573455E-02,3.001380E-02,1.794048E-02
144.74392,-40.56551,5.487815E-02,2.993961E-02,1.804686E-02
148.14392,-40.56551,2.674043E-02,1.484017E-02,9.034622E-03
148.19392,-40.56551,2.658479E-02,1.472812E-02,8.946466E-03
144.74392,-40.51551,5.515964E-02,3.021601E-02,1.827435E-02
148.14392,-40.51551,2.703217E-02,1.503527E-02,9.176336E-03
148.19392,-40.51551,2.687506E-02,1.491972E-02,9.085830E-03
148.34392,-40.51551,2.647348E-02,1.460907E-02,8.831201E-03
144.89392,-40.46551,5.645198E-02,3.084690E-02,1.865982E-02
148.34392,-40.46551,2.679780E-02,1.481801E-02,8.980663E-03
148.39392,-40.46551,2.667447E-02,1.472252E-02,8.899150E-03
144.89392,-40.41551,5.681785E-02,3.119245E-02,1.895088E-02
144.94392,-40.41551,5.675063E-02,3.113236E-02,1.892226E-02
147.99392,-40.41551,2.837448E-02,1.590154E-02,9.807332E-03
148.04392,-40.41551,2.812514E-02,1.575553E-02,9.702136E-03
148.09392,-40.41551,2.791326E-02,1.562161E-02,9.602478E-03
148.14392,-40.41551,2.772439E-02,1.549347E-02,9.504616E-03
148.19392,-40.41551,2.755811E-02,1.537198E-02,9.409207E-03
148.24392,-40.41551,2.741303E-02,1.525626E-02,9.315977E-03
148.29392,-40.41551,2.728436E-02,1.515044E-02,9.228590E-03
148.34392,-40.41551,2.715705E-02,1.504804E-02,9.142838E-03
148.39392,-40.41551,2.703669E-02,1.495079E-02,9.059636E-03
148.44392,-40.41551,2.692593E-02,1.485882E-02,8.978824E-03
147.99392,-40.36551,2.878981E-02,1.617177E-02,9.983892E-03
148.04392,-40.36551,2.854002E-02,1.602325E-02,9.885225E-03
148.09392,-40.36551,2.832097E-02,1.588287E-02,9.788278E-03
148.14392,-40.36551,2.813304E-02,1.575333E-02,9.688650E-03
148.19392,-40.36551,2.796929E-02,1.563015E-02,9.591121E-03
148.24392,-40.36551,2.782394E-02,1.551350E-02,9.496449E-03
148.29392,-40.36551,2.768851E-02,1.540165E-02,9.404002E-03
148.34392,-40.36551,2.756250E-02,1.529749E-02,9.316145E-03
148.39392,-40.36551,2.744313E-02,1.519884E-02,9.231051E-03
147.89392,-40.31551,2.983189E-02,1.679559E-02,1.038935E-02
148.34392,-40.31551,2.802038E-02,1.556693E-02,9.501487E-03
148.09392,-40.26551,2.926835E-02,1.646457E-02,1.016334E-02
148.29392,-40.26551,2.864856E-02,1.596470E-02,9.793102E-03
148.04392,-40.21551,3.001376E-02,1.693657E-02,1.047566E-02
148.09392,-40.21551,2.979291E-02,1.678478E-02,1.036958E-02
148.14392,-40.21551,2.960636E-02,1.664257E-02,1.026689E-02
148.19392,-40.21551,2.944835E-02,1.651078E-02,1.016921E-02
148.29392,-40.21551,2.917721E-02,1.627096E-02,9.986622E-03
148.04392,-40.16551,3.055217E-02,1.727333E-02,1.069382E-02
148.09392,-40.16551,3.033838E-02,1.712161E-02,1.058658E-02
148.14392,-40.16551,3.014591E-02,1.697292E-02,1.047899E-02
148.19392,-40.16551,2.998671E-02,1.683781E-02,1.037835E-02
148.24392,-40.16551,2.984842E-02,1.671023E-02,1.028108E-02
148.29392,-40.16551,2.972134E-02,1.659091E-02,1.018866E-02
143.89392,-40.11551,4.792318E-02,2.720997E-02,1.691101E-02
143.94392,-40.11551,4.850312E-02,2.755752E-02,1.714185E-02
148.04392,-40.11551,3.109680E-02,1.762609E-02,1.092356E-02
148.09392,-40.11551,3.088291E-02,1.747138E-02,1.081372E-02
148.14392,-40.11551,3.069374E-02,1.732377E-02,1.070616E-02
148.19392,-40.11551,3.052879E-02,1.718019E-02,1.059912E-02
148.29392,-40.11551,3.026369E-02,1.692545E-02,1.040208E-02
143.89392,-40.06551,4.837150E-02,2.754491E-02,1.716356E-02
143.94392,-40.06551,4.900531E-02,2.791346E-02,1.740687E-02
143.99392,-40.06551,4.973645E-02,2.832590E-02,1.767030E-02
144.04392,-40.06551,5.059880E-02,2.878568E-02,1.795443E-02
147.99392,-40.06551,3.190447E-02,1.817101E-02,1.128859E-02
148.04392,-40.06551,3.165102E-02,1.799866E-02,1.116828E-02
148.09392,-40.06551,3.142848E-02,1.783640E-02,1.105270E-02
148.14392,-40.06551,3.124311E-02,1.768615E-02,1.094272E-02
148.19392,-40.06551,3.107976E-02,1.753991E-02,1.083333E-02
148.24392,-40.06551,3.093421E-02,1.740307E-02,1.072854E-02
143.89392,-40.01551,4.888240E-02,2.790264E-02,1.743346E-02
143.94392,-40.01551,4.955556E-02,2.829089E-02,1.768928E-02
143.99392,-40.01551,5.033777E-02,2.872923E-02,1.796893E-02
144.04392,-40.01551,5.126347E-02,2.922070E-02,1.827293E-02
144.09392,-40.01551,5.237805E-02,2.977271E-02,1.860117E-02
147.89392,-40.01551,3.307127E-02,1.896005E-02,1.182214E-02
147.94392,-40.01551,3.276695E-02,1.876598E-02,1.168973E-02
147.99392,-40.01551,3.247845E-02,1.857492E-02,1.155686E-02
148.04392,-40.01551,3.222627E-02,1.839700E-02,1.143173E-02
148.09392,-40.01551,3.200172E-02,1.822736E-02,1.131024E-02
148.14392,-40.01551,3.180834E-02,1.807159E-02,1.119633E-02
148.19392,-40.01551,3.164330E-02,1.792388E-02,1.108549E-02
148.24392,-40.01551,3.149594E-02,1.777901E-02,1.097471E-02
143.89392,-39.96551,4.941596E-02,2.828595E-02,1.771959E-02
143.94392,-39.96551,5.011970E-02,2.869432E-02,1.798924E-02
143.99392,-39.96551,5.096937E-02,2.916103E-02,1.828583E-02
144.04392,-39.96551,5.196900E-02,2.968702E-02,1.861029E-02
144.09392,-39.96551,5.312593E-02,3.027778E-02,1.896285E-02
147.94392,-39.96551,3.338848E-02,1.920516E-02,1.198344E-02
147.99392,-39.96551,3.309964E-02,1.900939E-02,1.184608E-02
148.04392,-39.96551,3.283825E-02,1.882185E-02,1.171327E-02
148.09392,-39.96551,3.260973E-02,1.864933E-02,1.158952E-02
148.14392,-39.96551,3.240630E-02,1.848138E-02,1.146657E-02
148.19392,-39.96551,3.223774E-02,1.832801E-02,1.135162E-02
148.24392,-39.96551,3.208727E-02,1.818159E-02,1.123948E-02
143.84392,-39.91551,4.934023E-02,2.831517E-02,1.776713E-02
143.89392,-39.91551,5.000080E-02,2.869302E-02,1.802305E-02
