#,,,,"generated_by='OpenQuake engine 3.13.0', start_date='2022-03-07T09:46:36', checksum=2636457089, kind='mean', investigation_time=50.0"
lon,lat,PGA-0.02,PGA-0.05,PGA-0.1
147.23521,-42.96811,3.389242E-02,1.777110E-02,1.020353E-02
147.24747,-42.96809,3.383612E-02,1.773454E-02,1.018002E-02
147.25973,-42.96806,3.377946E-02,1.769797E-02,1.015644E-02
147.27199,-42.96803,3.372261E-02,1.766138E-02,1.013280E-02
147.28426,-42.96800,3.366596E-02,1.762476E-02,1.010908E-02
147.29652,-42.96797,3.360954E-02,1.758803E-02,1.008522E-02
147.30878,-42.96794,3.355340E-02,1.755123E-02,1.006124E-02
147.32104,-42.96790,3.349672E-02,1.751436E-02,1.003720E-02
147.33330,-42.96787,3.343986E-02,1.747729E-02,1.001300E-02
147.40688,-42.96763,3.805458E-02,1.993674E-02,1.139003E-02
147.45592,-42.96745,3.288386E-02,1.709481E-02,9.758889E-03
147.46818,-42.96740,3.282603E-02,1.705478E-02,9.730391E-03
147.48045,-42.96735,4.122225E-02,2.157698E-02,1.230757E-02
147.49271,-42.96729,3.270820E-02,1.697342E-02,9.672834E-03
147.50497,-42.96724,4.108031E-02,2.148012E-02,1.223926E-02
147.54176,-42.96707,3.245613E-02,1.680482E-02,9.555333E-03
147.16161,-42.95923,3.424056E-02,1.799448E-02,1.034560E-02
147.17387,-42.95922,3.418045E-02,1.795703E-02,1.032230E-02
147.18613,-42.95920,3.412127E-02,1.791988E-02,1.029905E-02
147.19839,-42.95918,3.406297E-02,1.788285E-02,1.027573E-02
147.21065,-42.95916,3.400512E-02,1.784590E-02,1.025232E-02
147.22291,-42.95913,3.394823E-02,1.780922E-02,1.022896E-02
147.23517,-42.95911,3.389127E-02,1.777260E-02,1.020554E-02
147.24743,-42.95908,3.383395E-02,1.773594E-02,1.018203E-02
147.25969,-42.95905,3.377627E-02,1.769930E-02,1.015849E-02
147.27195,-42.95903,3.371840E-02,1.766266E-02,1.013488E-02
147.28421,-42.95900,3.366051E-02,1.762590E-02,1.011113E-02
147.29647,-42.95897,3.360276E-02,1.758911E-02,1.008731E-02
147.30873,-42.95893,3.354530E-02,1.755228E-02,1.006340E-02
147.32099,-42.95890,3.348798E-02,1.751538E-02,1.003939E-02
147.33325,-42.95886,3.343081E-02,1.747832E-02,1.001526E-02
147.45586,-42.95844,3.287388E-02,1.709577E-02,9.761550E-03
147.46812,-42.95839,3.281556E-02,1.705573E-02,9.733114E-03
147.48038,-42.95834,4.120931E-02,2.157812E-02,1.231109E-02
147.49264,-42.95829,3.269673E-02,1.697434E-02,9.675615E-03
147.50490,-42.95824,4.106688E-02,2.148127E-02,1.224285E-02
147.16159,-42.95023,3.424110E-02,1.799626E-02,1.034746E-02
147.17384,-42.95021,3.418119E-02,1.795891E-02,1.032424E-02
147.18610,-42.95019,3.412228E-02,1.792174E-02,1.030098E-02
147.19836,-42.95017,3.406430E-02,1.788473E-02,1.027768E-02
147.21062,-42.95015,3.903669E-02,2.057770E-02,1.184379E-02
147.22288,-42.95013,3.394880E-02,1.781111E-02,1.023097E-02
147.23514,-42.95010,3.389083E-02,1.777446E-02,1.020761E-02
147.24740,-42.95008,3.383242E-02,1.773774E-02,1.018414E-02
147.25965,-42.95005,3.377390E-02,1.770107E-02,1.016064E-02
147.27191,-42.95002,3.371504E-02,1.766429E-02,1.013701E-02
147.28417,-42.94999,3.365606E-02,1.762752E-02,1.011335E-02
147.29643,-42.94996,3.359713E-02,1.759063E-02,1.008952E-02
147.30869,-42.94993,3.353862E-02,1.755374E-02,1.006564E-02
147.32095,-42.94989,3.348081E-02,1.751680E-02,1.004165E-02
147.33321,-42.94986,3.342340E-02,1.747970E-02,1.001752E-02
147.34546,-42.94982,3.336655E-02,1.744241E-02,9.993223E-03
147.45579,-42.94944,3.286486E-02,1.709723E-02,9.764400E-03
147.46805,-42.94939,3.280613E-02,1.705709E-02,9.735903E-03
147.48031,-42.94934,4.119772E-02,2.157985E-02,1.231484E-02
147.49256,-42.94928,3.268661E-02,1.697567E-02,9.678485E-03
147.50482,-42.94923,4.105511E-02,2.148280E-02,1.224651E-02
147.51708,-42.94918,4.098259E-02,2.143342E-02,1.221192E-02
147.52934,-42.94912,4.090891E-02,2.138342E-02,1.217706E-02
147.16156,-42.94122,3.424422E-02,1.799868E-02,1.034950E-02
147.17382,-42.94121,3.418443E-02,1.796130E-02,1.032627E-02
147.18608,-42.94119,3.412566E-02,1.792415E-02,1.030304E-02
147.19833,-42.94117,3.406735E-02,1.788718E-02,1.027979E-02
147.21059,-42.94114,3.400888E-02,1.785028E-02,1.025650E-02
147.22285,-42.94112,3.395024E-02,1.781345E-02,1.023313E-02
147.23510,-42.94110,3.389129E-02,1.777679E-02,1.020983E-02
147.24736,-42.94107,3.383197E-02,1.774003E-02,1.018640E-02
147.25962,-42.94104,3.377249E-02,1.770321E-02,1.016286E-02
147.27187,-42.94102,3.371288E-02,1.766646E-02,1.013933E-02
147.28413,-42.94099,3.365295E-02,1.762959E-02,1.011566E-02
147.29639,-42.94095,3.359319E-02,1.759266E-02,1.009188E-02
147.30864,-42.94092,3.353409E-02,1.755577E-02,1.006804E-02
147.32090,-42.94089,3.347580E-02,1.751878E-02,1.004407E-02
147.33316,-42.94085,3.341816E-02,1.748163E-02,1.001994E-02
147.34541,-42.94082,3.336142E-02,1.744443E-02,9.995697E-03
147.45572,-42.94043,3.285692E-02,1.709916E-02,9.767373E-03
147.46798,-42.94038,3.279798E-02,1.705897E-02,9.738890E-03
147.48024,-42.94033,4.118799E-02,2.158208E-02,1.231872E-02
147.49249,-42.94028,4.111688E-02,2.153382E-02,1.228472E-02
147.50475,-42.94023,4.104556E-02,2.148499E-02,1.225041E-02
147.51701,-42.94017,4.097353E-02,2.143554E-02,1.221579E-02
147.52926,-42.94012,3.249491E-02,1.685192E-02,9.593767E-03
147.16154,-42.93222,3.424965E-02,1.800167E-02,1.035170E-02
147.17379,-42.93220,3.418991E-02,1.796430E-02,1.032848E-02
147.18605,-42.93218,3.413061E-02,1.792715E-02,1.030530E-02
147.19830,-42.93216,3.407140E-02,1.789009E-02,1.028205E-02
147.21056,-42.93214,3.401202E-02,1.785314E-02,1.025877E-02
147.22281,-42.93212,3.395246E-02,1.781627E-02,1.023547E-02
147.23507,-42.93209,3.389256E-02,1.777950E-02,1.021217E-02
147.24732,-42.93207,3.383227E-02,1.774267E-02,1.018876E-02
147.25958,-42.93204,3.377179E-02,1.770579E-02,1.016524E-02
147.27183,-42.93201,3.371148E-02,1.766899E-02,1.014174E-02
147.28409,-42.93198,3.365126E-02,1.763211E-02,1.011810E-02
147.29634,-42.93195,3.359139E-02,1.759527E-02,1.009440E-02
147.30860,-42.93192,3.353173E-02,1.755828E-02,1.007055E-02
147.32085,-42.93188,3.347281E-02,1.752129E-02,1.004663E-02
147.33311,-42.93185,3.341507E-02,1.748418E-02,1.002253E-02
147.34536,-42.93181,3.335848E-02,1.744701E-02,9.998295E-03
147.35762,-42.93177,3.624174E-02,1.905097E-02,1.090373E-02
147.41889,-42.93157,3.302369E-02,1.721957E-02,9.849655E-03
147.46791,-42.93138,3.279113E-02,1.706130E-02,9.742022E-03
147.48017,-42.93133,3.273194E-02,1.702075E-02,9.713414E-03
147.49242,-42.93127,4.110958E-02,2.153661E-02,1.228878E-02
147.50468,-42.93122,4.103807E-02,2.148768E-02,1.225445E-02
147.51693,-42.93117,4.096667E-02,2.143835E-02,1.221991E-02
147.52918,-42.93111,3.248971E-02,1.685432E-02,9.596983E-03
147.16151,-42.92321,3.425663E-02,1.800511E-02,1.035401E-02
147.17377,-42.92320,3.419638E-02,1.796771E-02,1.033082E-02
147.18602,-42.92318,3.413625E-02,1.793049E-02,1.030763E-02
147.19827,-42.92316,3.407607E-02,1.789341E-02,1.028444E-02
147.21053,-42.92313,3.401581E-02,1.785642E-02,1.026122E-02
147.22278,-42.92311,3.898459E-02,2.054747E-02,1.182514E-02
147.23503,-42.92309,3.688983E-02,1.943965E-02,1.116716E-02
147.24729,-42.92306,3.383347E-02,1.774570E-02,1.019124E-02
147.25954,-42.92303,3.377212E-02,1.770882E-02,1.016781E-02
147.27179,-42.92301,3.371123E-02,1.767198E-02,1.014430E-02
147.28405,-42.92298,3.365078E-02,1.763510E-02,1.012069E-02
147.29630,-42.92294,3.359087E-02,1.759829E-02,1.009704E-02
147.30855,-42.92291,3.353121E-02,1.756136E-02,1.007324E-02
147.32081,-42.92288,3.347211E-02,1.752435E-02,1.004932E-02
147.33306,-42.92284,3.341408E-02,1.748726E-02,1.002525E-02
147.34531,-42.92281,3.335735E-02,1.745014E-02,1.000107E-02
147.35757,-42.92277,3.330121E-02,1.741277E-02,9.976663E-03
147.41883,-42.92256,3.301827E-02,1.722243E-02,9.852569E-03
147.43109,-42.92252,3.296033E-02,1.718333E-02,9.827211E-03
147.46784,-42.92237,3.278546E-02,1.706403E-02,9.745264E-03
147.48010,-42.92232,3.272672E-02,1.702351E-02,9.716693E-03
147.49235,-42.92227,4.110386E-02,2.153978E-02,1.229293E-02
147.50460,-42.92222,4.103323E-02,2.149111E-02,1.225878E-02
147.16149,-42.91421,3.426496E-02,1.800901E-02,1.035648E-02
147.17374,-42.91419,3.420359E-02,1.797158E-02,1.033334E-02
147.18599,-42.91417,3.414243E-02,1.793427E-02,1.031016E-02
147.19825,-42.91415,3.408144E-02,1.789713E-02,1.028700E-02
147.21050,-42.91413,3.402044E-02,1.786011E-02,1.026381E-02
147.22275,-42.91411,3.395918E-02,1.782313E-02,1.024058E-02
147.23500,-42.91408,3.892173E-02,2.051157E-02,1.180117E-02
147.24725,-42.91406,3.885445E-02,2.047184E-02,1.177393E-02
147.25950,-42.91403,3.377410E-02,1.771231E-02,1.017049E-02
147.27176,-42.91400,3.371268E-02,1.767545E-02,1.014703E-02
147.28401,-42.91397,3.365178E-02,1.763858E-02,1.012344E-02
147.29626,-42.91394,3.359168E-02,1.760176E-02,1.009981E-02
147.30851,-42.91391,3.353227E-02,1.756492E-02,1.007608E-02
147.32076,-42.91387,3.347365E-02,1.752802E-02,1.005221E-02
147.33301,-42.91384,3.341554E-02,1.749094E-02,1.002815E-02
147.34526,-42.91380,3.833323E-02,2.015461E-02,1.155284E-02
147.41877,-42.91356,3.301392E-02,1.722570E-02,9.855617E-03
147.43102,-42.91351,3.295587E-02,1.718660E-02,9.830287E-03
147.49228,-42.91326,4.110020E-02,2.154377E-02,1.229749E-02
147.78629,-42.91162,3.077455E-02,1.583768E-02,8.938012E-03
147.16147,-42.90520,4.301658E-02,2.275876E-02,1.315318E-02
147.17372,-42.90519,3.421159E-02,1.797574E-02,1.033592E-02
147.18597,-42.90517,3.414937E-02,1.793843E-02,1.031282E-02
147.19822,-42.90515,3.408743E-02,1.790125E-02,1.028970E-02
147.21047,-42.90512,3.402570E-02,1.786415E-02,1.026652E-02
147.22272,-42.90510,3.396387E-02,1.782713E-02,1.024331E-02
147.23497,-42.90508,3.390171E-02,1.779014E-02,1.022006E-02
147.24722,-42.90505,3.885809E-02,2.047603E-02,1.177737E-02
147.25947,-42.90502,3.879071E-02,2.043642E-02,1.175014E-02
147.27172,-42.90500,3.371578E-02,1.767943E-02,1.014990E-02
147.28397,-42.90497,3.365456E-02,1.764264E-02,1.012641E-02
147.29621,-42.90493,3.359433E-02,1.760584E-02,1.010277E-02
147.30846,-42.90490,3.353532E-02,1.756907E-02,1.007908E-02
147.32071,-42.90487,3.347699E-02,1.753216E-02,1.005520E-02
147.33296,-42.90483,3.636922E-02,1.914435E-02,1.096666E-02
147.41871,-42.90455,3.301105E-02,1.722946E-02,9.858825E-03
147.43096,-42.90451,4.144121E-02,2.178459E-02,1.246934E-02
147.44321,-42.90446,3.783242E-02,1.982953E-02,1.132517E-02
147.45546,-42.90441,3.776939E-02,1.978677E-02,1.129538E-02
147.46771,-42.90436,3.277853E-02,1.707094E-02,9.752290E-03
147.47996,-42.90431,3.272035E-02,1.703047E-02,9.723757E-03
147.49221,-42.90426,4.109818E-02,2.154807E-02,1.230211E-02
147.16144,-42.89620,3.934260E-02,2.076125E-02,1.197058E-02
147.17369,-42.89618,3.422096E-02,1.798051E-02,1.033877E-02
147.18594,-42.89616,3.415754E-02,1.794303E-02,1.031564E-02
147.19819,-42.89614,3.409457E-02,1.790578E-02,1.029255E-02
147.21044,-42.89612,3.403195E-02,1.786864E-02,1.026941E-02
147.22268,-42.89610,3.396966E-02,1.783165E-02,1.024624E-02
147.23493,-42.89607,3.390720E-02,1.779466E-02,1.022302E-02
147.24718,-42.89605,3.886278E-02,2.048079E-02,1.178109E-02
147.25943,-42.89602,3.378245E-02,1.772083E-02,1.017639E-02
147.27168,-42.89599,3.372056E-02,1.768398E-02,1.015297E-02
147.28392,-42.89596,3.365972E-02,1.764728E-02,1.012951E-02
147.29617,-42.89593,3.359985E-02,1.761058E-02,1.010596E-02
147.30842,-42.89590,3.354074E-02,1.757374E-02,1.008221E-02
147.32067,-42.89586,3.643801E-02,1.918986E-02,1.099650E-02
147.33292,-42.89583,4.199962E-02,2.214963E-02,1.273026E-02
147.41865,-42.89555,3.300968E-02,1.723372E-02,9.862196E-03
147.43090,-42.89550,3.295144E-02,1.719452E-02,9.836888E-03
147.44314,-42.89545,4.137010E-02,2.174297E-02,1.244119E-02
147.45539,-42.89541,4.130189E-02,2.169610E-02,1.240799E-02
147.46764,-42.89536,3.277786E-02,1.707523E-02,9.756081E-03
147.47989,-42.89531,4.116653E-02,2.160128E-02,1.234098E-02
147.49213,-42.89525,4.109862E-02,2.155312E-02,1.230707E-02
147.67584,-42.89432,3.985835E-02,2.075308E-02,1.176399E-02
147.73708,-42.89394,3.116059E-02,1.606109E-02,9.078964E-03
147.74932,-42.89386,3.106690E-02,1.600815E-02,9.045867E-03
147.76157,-42.89378,3.097175E-02,1.595456E-02,9.012581E-03
147.77382,-42.89370,3.087503E-02,1.590033E-02,8.979097E-03
147.78606,-42.89361,3.077665E-02,1.584553E-02,8.945505E-03
147.81055,-42.89344,3.328530E-02,1.722184E-02,9.783011E-03
147.16142,-42.88719,3.429604E-02,1.802329E-02,1.036473E-02
147.17367,-42.88718,3.423129E-02,1.798560E-02,1.034168E-02
147.18591,-42.88716,3.416704E-02,1.794812E-02,1.031861E-02
147.19816,-42.88714,3.410327E-02,1.791086E-02,1.029557E-02
147.21041,-42.88711,3.404000E-02,1.787368E-02,1.027243E-02
147.22265,-42.88709,3.697741E-02,1.949441E-02,1.120556E-02
147.23490,-42.88707,3.893715E-02,2.052577E-02,1.181209E-02
147.24714,-42.88704,3.385145E-02,1.776274E-02,1.020289E-02
147.25939,-42.88701,3.378917E-02,1.772586E-02,1.017955E-02
147.27164,-42.88699,3.372790E-02,1.768915E-02,1.015620E-02
147.28388,-42.88696,3.366771E-02,1.765255E-02,1.013281E-02
147.29613,-42.88692,3.360819E-02,1.761591E-02,1.010928E-02
147.30837,-42.88689,3.354839E-02,1.757911E-02,1.008561E-02
147.32062,-42.88686,3.644449E-02,1.919561E-02,1.100031E-02
147.33287,-42.88682,4.825227E-02,2.553929E-02,1.459885E-02
147.40634,-42.88659,4.157613E-02,2.188681E-02,1.254443E-02
147.41859,-42.88654,3.301003E-02,1.723843E-02,9.865678E-03
147.43083,-42.88650,3.295190E-02,1.719931E-02,9.840454E-03
147.44308,-42.88645,4.136997E-02,2.174843E-02,1.244625E-02
147.45533,-42.88640,3.283652E-02,1.712007E-02,9.788316E-03
147.46757,-42.88635,3.277958E-02,1.708007E-02,9.760044E-03
147.47982,-42.88630,4.116873E-02,2.160686E-02,1.234610E-02
147.49206,-42.88625,3.266477E-02,1.699883E-02,9.702869E-03
147.65125,-42.88545,4.005440E-02,2.087370E-02,1.184494E-02
147.66350,-42.88538,3.996023E-02,2.081652E-02,1.180719E-02
147.67574,-42.88531,3.986289E-02,2.075844E-02,1.176906E-02
147.68799,-42.88524,3.152683E-02,1.627154E-02,9.213621E-03
147.70023,-42.88517,3.143906E-02,1.622107E-02,9.181248E-03
147.71248,-42.88509,3.134917E-02,1.616991E-02,9.148663E-03
147.72472,-42.88501,3.125747E-02,1.611806E-02,9.115873E-03
147.73697,-42.88494,3.116442E-02,1.606564E-02,9.082925E-03
147.74921,-42.88486,3.107028E-02,1.601268E-02,9.049856E-03
147.76146,-42.88478,3.097472E-02,1.595902E-02,9.016512E-03
147.77370,-42.88469,3.087763E-02,1.590480E-02,8.983049E-03
147.78595,-42.88461,3.077878E-02,1.584988E-02,8.949404E-03
147.79819,-42.88452,3.876781E-02,2.013333E-02,1.137266E-02
147.81044,-42.88444,3.864969E-02,2.006667E-02,1.133181E-02
147.16140,-42.87819,3.430825E-02,1.802888E-02,1.036774E-02
147.17364,-42.87817,3.424325E-02,1.799130E-02,1.034480E-02
147.18589,-42.87815,3.417825E-02,1.795379E-02,1.032178E-02
147.19813,-42.87813,3.411370E-02,1.791649E-02,1.029875E-02
147.21038,-42.87811,3.404960E-02,1.787929E-02,1.027567E-02
147.22262,-42.87809,3.398606E-02,1.784216E-02,1.025252E-02
147.23486,-42.87806,3.392294E-02,1.780519E-02,1.022937E-02
147.24711,-42.87804,3.386017E-02,1.776828E-02,1.020615E-02
147.25935,-42.87801,3.379850E-02,1.773154E-02,1.018290E-02
147.27160,-42.87798,3.373784E-02,1.769491E-02,1.015960E-02
147.28384,-42.87795,3.367803E-02,1.765836E-02,1.013623E-02
147.29609,-42.87792,3.361815E-02,1.762172E-02,1.011274E-02
147.30833,-42.87789,3.651904E-02,1.923926E-02,1.103034E-02
147.32057,-42.87785,4.208717E-02,2.220629E-02,1.277133E-02
147.33282,-42.87782,3.343496E-02,1.751071E-02,1.004141E-02
147.36955,-42.87771,3.325136E-02,1.739781E-02,9.968739E-03
147.38180,-42.87767,3.319076E-02,1.735973E-02,9.944181E-03
147.39404,-42.87762,3.313079E-02,1.732138E-02,9.919428E-03
147.40628,-42.87758,3.307153E-02,1.728276E-02,9.894518E-03
147.41853,-42.87754,3.301270E-02,1.724376E-02,9.869367E-03
147.43077,-42.87749,3.295445E-02,1.720461E-02,9.844137E-03
147.44302,-42.87744,3.289684E-02,1.716513E-02,9.818685E-03
147.45526,-42.87740,3.283992E-02,1.712544E-02,9.792440E-03
147.46750,-42.87735,3.278330E-02,1.708545E-02,9.764180E-03
147.47975,-42.87730,3.764699E-02,1.971560E-02,1.124835E-02
147.49199,-42.87724,3.266831E-02,1.700416E-02,9.707032E-03
147.50424,-42.87719,3.260884E-02,1.696268E-02,9.678064E-03
147.66340,-42.87638,3.996547E-02,2.082228E-02,1.181238E-02
147.67565,-42.87631,3.986821E-02,2.076413E-02,1.177421E-02
147.68789,-42.87624,3.153195E-02,1.627658E-02,9.217747E-03
147.70013,-42.87616,3.144424E-02,1.622606E-02,9.185352E-03
147.71238,-42.87609,3.135467E-02,1.617491E-02,9.152786E-03
147.72462,-42.87601,3.126316E-02,1.612307E-02,9.119989E-03
147.73686,-42.87593,3.116972E-02,1.607056E-02,9.086992E-03
147.74910,-42.87585,3.107490E-02,1.601753E-02,9.053878E-03
147.76135,-42.87577,3.097849E-02,1.596384E-02,9.020577E-03
147.77359,-42.87569,3.088087E-02,1.590954E-02,8.987086E-03
147.78583,-42.87561,3.078193E-02,1.585466E-02,8.953466E-03
147.79808,-42.87552,3.068167E-02,1.579914E-02,8.919654E-03
147.81032,-42.87543,3.058078E-02,1.574321E-02,8.885810E-03
147.82256,-42.87535,3.047883E-02,1.568666E-02,8.851760E-03
147.16137,-42.86918,3.432183E-02,1.803506E-02,1.037095E-02
147.17362,-42.86917,3.425646E-02,1.799741E-02,1.034799E-02
147.18586,-42.86915,3.419109E-02,1.795995E-02,1.032503E-02
147.19810,-42.86913,3.412605E-02,1.792264E-02,1.030204E-02
147.21034,-42.86910,3.406145E-02,1.788542E-02,1.027899E-02
147.22259,-42.86908,3.399735E-02,1.784835E-02,1.025595E-02
147.23483,-42.86906,3.393389E-02,1.781137E-02,1.023281E-02
147.24707,-42.86903,3.387166E-02,1.777454E-02,1.020962E-02
147.25931,-42.86900,3.381069E-02,1.773786E-02,1.018639E-02
147.27156,-42.86897,3.375043E-02,1.770129E-02,1.016313E-02
147.28380,-42.86894,3.369016E-02,1.766471E-02,1.013978E-02
147.29604,-42.86891,3.362963E-02,1.762810E-02,1.011636E-02
147.30829,-42.86888,3.652937E-02,1.924560E-02,1.103444E-02
147.32053,-42.86885,4.209773E-02,2.221347E-02,1.277657E-02
147.33277,-42.86881,3.344346E-02,1.751691E-02,1.004512E-02
147.35725,-42.86874,3.331964E-02,1.744181E-02,9.996877E-03
147.36950,-42.86870,3.325799E-02,1.740391E-02,9.972502E-03
147.38174,-42.86866,3.319699E-02,1.736583E-02,9.948004E-03
147.39398,-42.86862,3.313647E-02,1.732736E-02,9.923236E-03
147.40622,-42.86858,3.307672E-02,1.728868E-02,9.898334E-03
147.41847,-42.86853,3.301772E-02,1.724977E-02,9.873281E-03
147.43071,-42.86849,3.295969E-02,1.721058E-02,9.848018E-03
147.44295,-42.86844,3.290240E-02,1.717111E-02,9.822583E-03
147.45519,-42.86839,3.284563E-02,1.713141E-02,9.796736E-03
147.46744,-42.86834,3.278876E-02,1.709134E-02,9.768463E-03
147.47968,-42.86829,3.273154E-02,1.705089E-02,9.740007E-03
147.49192,-42.86824,3.267298E-02,1.700988E-02,9.711294E-03
147.50416,-42.86819,3.261315E-02,1.696838E-02,9.682375E-03
147.60210,-42.86771,4.041541E-02,2.110773E-02,1.200419E-02
147.61434,-42.86765,4.033108E-02,2.105330E-02,1.196748E-02
147.62658,-42.86758,4.024490E-02,2.099809E-02,1.193042E-02
147.63882,-42.86751,4.015650E-02,2.094227E-02,1.189313E-02
147.65106,-42.86745,3.178648E-02,1.642936E-02,9.317760E-03
147.66331,-42.86738,3.170633E-02,1.638090E-02,9.286047E-03
147.67555,-42.86730,3.162340E-02,1.633176E-02,9.254128E-03
147.68779,-42.86723,3.153803E-02,1.628192E-02,9.221958E-03
147.70003,-42.86716,3.145063E-02,1.623141E-02,9.189564E-03
147.71227,-42.86708,3.136141E-02,1.618030E-02,9.157007E-03
147.72451,-42.86700,3.127002E-02,1.612849E-02,9.124230E-03
147.73675,-42.86693,3.117641E-02,1.607604E-02,9.091303E-03
147.74900,-42.86685,3.108093E-02,1.602285E-02,9.058095E-03
147.76124,-42.86677,3.098382E-02,1.596905E-02,9.024745E-03
147.77348,-42.86668,3.088547E-02,1.591473E-02,8.991292E-03
147.78572,-42.86660,3.078626E-02,1.585976E-02,8.957595E-03
147.79796,-42.86652,3.068668E-02,1.580430E-02,8.923800E-03
147.81020,-42.86643,3.058636E-02,1.574828E-02,8.889847E-03
147.82244,-42.86634,3.048476E-02,1.569182E-02,8.855885E-03
147.16135,-42.86018,3.433682E-02,1.804173E-02,1.037426E-02
147.17359,-42.86016,3.427123E-02,1.800415E-02,1.035135E-02
147.18583,-42.86014,3.420577E-02,1.796671E-02,1.032844E-02
147.19807,-42.86012,3.414089E-02,1.792941E-02,1.030550E-02
147.21031,-42.86010,3.407621E-02,1.789225E-02,1.028253E-02
147.22255,-42.86008,3.401152E-02,1.785518E-02,1.025951E-02
147.23480,-42.86005,3.394795E-02,1.781818E-02,1.023637E-02
147.24704,-42.86002,3.388612E-02,1.778143E-02,1.021322E-02
147.25928,-42.86000,3.382560E-02,1.774484E-02,1.019006E-02
147.27152,-42.85997,3.376497E-02,1.770825E-02,1.016682E-02
147.28376,-42.85994,3.370391E-02,1.767163E-02,1.014349E-02
147.29600,-42.85991,3.364228E-02,1.763492E-02,1.012007E-02
147.30824,-42.85988,3.357987E-02,1.759802E-02,1.009651E-02
147.32048,-42.85984,3.351701E-02,1.756097E-02,1.007284E-02
147.35720,-42.85973,3.332891E-02,1.744854E-02,1.000078E-02
147.36944,-42.85970,3.326704E-02,1.741064E-02,9.976451E-03
147.38168,-42.85966,3.320587E-02,1.737244E-02,9.951919E-03
147.39392,-42.85961,3.314518E-02,1.733399E-02,9.927216E-03
147.40617,-42.85957,3.308488E-02,1.729530E-02,9.902364E-03
147.41841,-42.85953,3.302561E-02,1.725630E-02,9.877242E-03
147.43065,-42.85948,3.296766E-02,1.721715E-02,9.852031E-03
147.44289,-42.85943,3.291050E-02,1.717768E-02,9.826608E-03
147.45513,-42.85939,3.285331E-02,1.713793E-02,9.801070E-03
147.46737,-42.85934,3.279595E-02,1.709779E-02,9.772910E-03
147.47961,-42.85929,3.273804E-02,1.705720E-02,9.744423E-03
147.49185,-42.85923,3.267910E-02,1.701616E-02,9.715747E-03
147.50409,-42.85918,4.104464E-02,2.152930E-02,1.229427E-02
147.61425,-42.85864,4.033883E-02,2.106030E-02,1.197312E-02
147.62649,-42.85858,4.025310E-02,2.100498E-02,1.193594E-02
147.63873,-42.85851,3.187169E-02,1.648316E-02,9.353661E-03
147.65097,-42.85844,3.179365E-02,1.643529E-02,9.322163E-03
147.66321,-42.85837,3.171326E-02,1.638674E-02,9.290416E-03
147.67545,-42.85830,3.163046E-02,1.633758E-02,9.258485E-03
147.68769,-42.85823,3.154546E-02,1.628776E-02,9.226333E-03
147.69993,-42.85815,3.145839E-02,1.623721E-02,9.193892E-03
147.71217,-42.85808,3.136923E-02,1.618607E-02,9.161307E-03
147.72441,-42.85800,3.127780E-02,1.613423E-02,9.128515E-03
147.73665,-42.85792,3.118406E-02,1.608170E-02,9.095534E-03
147.74889,-42.85784,3.108841E-02,1.602854E-02,9.062398E-03
147.76113,-42.85776,3.099095E-02,1.597474E-02,9.029087E-03
147.77337,-42.85768,3.089210E-02,1.592030E-02,8.995547E-03
147.78560,-42.85760,3.079304E-02,1.586544E-02,8.961940E-03
147.79784,-42.85751,3.069378E-02,1.580998E-02,8.928132E-03
147.81008,-42.85743,3.059367E-02,1.575388E-02,8.894105E-03
147.82232,-42.85734,3.049176E-02,1.569735E-02,8.860095E-03
147.83456,-42.85725,3.038781E-02,1.564022E-02,8.825942E-03
147.14909,-42.85119,3.442021E-02,1.808666E-02,1.040049E-02
147.16133,-42.85117,3.435405E-02,1.804895E-02,1.037764E-02
147.17357,-42.85115,3.428809E-02,1.801137E-02,1.035476E-02
147.18581,-42.85114,3.422274E-02,1.797398E-02,1.033192E-02
147.19804,-42.85111,3.415828E-02,1.793680E-02,1.030907E-02
147.21028,-42.85109,3.409388E-02,1.789969E-02,1.028613E-02
147.22252,-42.85107,3.402949E-02,1.786265E-02,1.026312E-02
147.23476,-42.85105,3.396608E-02,1.782577E-02,1.024008E-02
147.24700,-42.85102,3.390418E-02,1.778908E-02,1.021700E-02
147.25924,-42.85099,3.384282E-02,1.775242E-02,1.019383E-02
147.27148,-42.85096,3.676096E-02,1.937180E-02,1.111994E-02
147.28372,-42.85093,3.371931E-02,1.767920E-02,1.014738E-02
147.29596,-42.85090,3.865475E-02,2.035654E-02,1.169395E-02
147.30820,-42.85087,4.847707E-02,2.567855E-02,1.469005E-02
147.32043,-42.85084,4.839016E-02,2.562722E-02,1.465729E-02
147.34491,-42.85077,3.340378E-02,1.749357E-02,1.002895E-02
147.35715,-42.85073,3.334092E-02,1.745582E-02,1.000476E-02
147.36939,-42.85069,3.327886E-02,1.741789E-02,9.980446E-03
147.38163,-42.85065,3.817768E-02,2.007488E-02,1.149843E-02
147.39387,-42.85061,3.608062E-02,1.897692E-02,1.085820E-02
147.40611,-42.85057,3.309667E-02,1.730254E-02,9.906439E-03
147.41835,-42.85052,3.303720E-02,1.726360E-02,9.881401E-03
147.43058,-42.85048,3.297892E-02,1.722444E-02,9.856221E-03
147.44282,-42.85043,3.292095E-02,1.718491E-02,9.830814E-03
147.45506,-42.85038,4.133150E-02,2.173031E-02,1.243532E-02
147.46730,-42.85033,3.280488E-02,1.710483E-02,9.777531E-03
